id,number,name,generation,type1,type2,stage,hp,atk,def,satk,sdef,spd,overland,surface,underwater,sky,burrow,jump,power,intelligence,height,weight,gender,capture_rate,exp_drop,mega_atk,mega_def,mega_satk,mega_sdef,mega_spd,mega_type,mega_atk2,mega_def2,mega_satk2,mega_sdef2,mega_spd2,mega_ability2
1,001,Bulbasaur,1,Grass,Poison,1,5,5,5,7,7,5,7,2,,,,2,1,3,Small,1,"87.5% M / 12.5% F",20,15,0,0,0,0,0,,0,0,0,0,0,
2,002,Ivysaur,1,Grass,Poison,2,6,6,6,8,8,6,8,2,,,,2,2,3,Medium,2,"87.5% M / 12.5% F",10,30,0,0,0,0,0,,0,0,0,0,0,
3,003,Venusaur,1,Grass,Poison,3,8,8,8,10,10,8,9,2,,,,1,4,4,Large,5,"87.5% M / 12.5% F",5,50,2,4,2,2,0,,0,0,0,0,0,
4,004,Chikorita,2,Grass,,1,5,5,7,5,7,5,7,2,,,,2,1,3,Small,1,"87.5% M / 12.5% F",20,15,0,0,0,0,0,,0,0,0,0,0,
5,005,Bayleef,2,Grass,,2,6,6,8,6,8,6,8,2,,,,3,2,3,Medium,2,"87.5% M / 12.5% F",10,30,0,0,0,0,0,,0,0,0,0,0,
6,006,Meganium,2,Grass,,3,8,8,10,8,10,8,9,2,,,,3,4,4,Large,5,"87.5% M / 12.5% F",5,50,0,0,0,0,0,,0,0,0,0,0,
7,007,Treecko,3,Grass,,1,4,5,4,7,6,7,8,2,,,,4,1,3,Small,1,"87.5% M / 12.5% F",20,15,0,0,0,0,0,,0,0,0,0,0,
8,008,Grovyle,3,Grass,,2,5,7,5,9,6,7,10,2,,,,5,2,3,Medium,2,"87.5% M / 12.5% F",10,30,0,0,0,0,0,,0,0,0,0,0,
9,009,Sceptile,3,Grass,,3,7,9,7,11,9,12,12,4,,,,6,4,4,Medium,4,"87.5% M / 12.5% F",5,50,2,1,4,0,3,Dragon,0,0,0,0,0,
10,010,Turtwig,4,Grass,,1,6,7,6,5,6,3,4,2,,,4,3,1,3,Small,1,"87.5% M / 12.5% F",20,15,0,0,0,0,0,,0,0,0,0,0,
11,011,Grotle,4,Grass,,2,8,9,9,6,7,4,5,,,,,1,2,3,Medium,4,"87.5% M / 12.5% F",10,30,0,0,0,0,0,,0,0,0,0,0,
12,012,Torterra,4,Grass,Ground,3,10,11,11,8,9,4,6,,,,,1,4,4,Large,6,"87.5% M / 12.5% F",5,50,0,0,0,0,0,,0,0,0,0,0,
13,013,Snivy,5,Grass,,1,5,5,6,5,6,6,6,4,,,2,1,2,4,Small,1,"87.5% M / 12.5% F",20,15,0,0,0,0,0,,0,0,0,0,0,
14,014,Servine,5,Grass,,2,6,6,8,6,8,8,8,6,,,4,1,3,4,Small,2,"87.5% M / 12.5% F",10,30,0,0,0,0,0,,0,0,0,0,0,
15,015,Serperior,5,Grass,,3,8,8,10,8,10,11,10,8,,,6,2,4,5,Large,4,"87.5% M / 12.5% F",5,50,0,0,0,0,0,,0,0,0,0,0,
16,016,Chespin,6,Grass,,1,6,6,7,5,5,4,5,4,,,2,2,2,3,Small,3,"87.5% M / 12.5% F",20,15,0,0,0,0,0,,0,0,0,0,0,
17,017,Quilladin,6,Grass,,2,6,8,10,6,6,6,5,4,,,2,2,2,4,Small,3,"87.5% M / 12.5% F",10,30,0,0,0,0,0,,0,0,0,0,0,
18,018,Chesnaught,6,Grass,Fighting,3,9,11,12,7,8,6,7,5,,,2,3,4,4,Medium,4,"87.5% M / 12.5% F",5,50,0,0,0,0,0,,0,0,0,0,0,
19,019,Charmander,1,Fire,,1,4,5,4,6,5,7,6,,,,,3,1,3,Small,1,"87.5% M / 12.5% F",20,15,0,0,0,0,0,,0,0,0,0,0,
20,020,Charmeleon,1,Fire,,2,6,6,6,8,7,8,6,,,,,3,2,3,Medium,2,"87.5% M / 12.5% F",10,30,0,0,0,0,0,,0,0,0,0,0,
21,021,Charizard,1,Fire,Flying,3,8,8,8,11,9,10,6,,,10,,2,4,4,Medium,4,"87.5% M / 12.5% F",5,50,5,3,2,0,0,Dragon,2,0,5,3,0,33
22,022,Cyndaquil,2,Fire,,1,4,5,4,6,5,7,8,,,,,3,1,3,Small,1,"87.5% M / 12.5% F",20,15,0,0,0,0,0,,0,0,0,0,0,
23,023,Quilava,2,Fire,,2,6,6,6,8,7,8,10,,,,,2,2,3,Small,2,"87.5% M / 12.5% F",10,30,0,0,0,0,0,,0,0,0,0,0,
24,024,Typhlosion,2,Fire,,3,8,8,8,11,9,10,11,,,,,3,4,4,Medium,4,"87.5% M / 12.5% F",5,50,0,0,0,0,0,,0,0,0,0,0,
25,025,Torchic,3,Fire,,1,5,6,4,7,5,5,4,,,,,1,1,2,Small,1,"87.5% M / 12.5% F",20,15,0,0,0,0,0,,0,0,0,0,0,
26,026,Combusken,3,Fire,Fighting,2,6,9,6,9,6,6,8,1,,,,3,4,3,Small,2,"87.5% M / 12.5% F",10,30,0,0,0,0,0,,0,0,0,0,0,
27,027,Blaziken,3,Fire,Fighting,3,8,12,7,11,7,8,12,1,,,,7,5,4,Medium,4,"87.5% M / 12.5% F",5,50,4,1,2,1,2,,0,0,0,0,0,
28,028,Chimchar,4,Fire,,1,4,6,4,6,4,6,5,,,,,2,1,3,Small,1,"87.5% M / 12.5% F",20,15,0,0,0,0,0,,0,0,0,0,0,
29,029,Monferno,4,Fire,Fighting,2,6,8,5,8,5,8,7,,,,,3,3,4,Small,2,"87.5% M / 12.5% F",10,30,0,0,0,0,0,,0,0,0,0,0,
30,030,Infernape,4,Fire,Fighting,3,8,10,7,10,7,10,10,,,,,4,5,4,Medium,4,"87.5% M / 12.5% F",5,50,0,0,0,0,0,,0,0,0,0,0,
31,031,Tepig,5,Fire,,1,7,6,5,5,5,5,6,4,,,,2,3,3,Small,1,"87.5% M / 12.5% F",20,15,0,0,0,0,0,,0,0,0,0,0,
32,032,Pignite,5,Fire,Fighting,2,9,9,6,7,6,6,7,5,,,,4,5,4,Medium,4,"87.5% M / 12.5% F",10,30,0,0,0,0,0,,0,0,0,0,0,
33,033,Emboar,5,Fire,Fighting,3,11,12,7,10,7,7,8,6,,,,5,6,4,Medium,5,"87.5% M / 12.5% F",5,50,0,0,0,0,0,,0,0,0,0,0,
34,034,Fennekin,6,Fire,,1,4,5,4,6,6,6,6,2,,,,1,3,4,Small,1,"87.5% M / 12.5% F",20,15,0,0,0,0,0,,0,0,0,0,0,
35,035,Braixen,6,Fire,,2,6,6,6,9,7,7,8,2,,,,3,3,5,Medium,2,"87.5% M / 12.5% F",10,30,0,0,0,0,0,,0,0,0,0,0,
36,036,Delphox,6,Fire,,3,8,7,7,11,10,10,10,4,,,,3,3,5,Medium,3,"87.5% M / 12.5% F",5,50,0,0,0,0,0,,0,0,0,0,0,
37,037,Squirtle,1,Water,,1,4,5,7,5,6,4,6,8,5,,,2,1,3,Small,1,"87.5% M / 12.5% F",20,15,0,0,0,0,0,,0,0,0,0,0,
38,038,Wartortle,1,Water,,2,6,6,8,7,8,6,6,10,8,,,2,2,3,Medium,2,"87.5% M / 12.5% F",10,30,0,0,0,0,0,,0,0,0,0,0,
39,039,Blastoise,1,Water,,3,8,8,10,9,11,8,4,12,10,,,1,4,4,Medium,4,"87.5% M / 12.5% F",5,50,2,2,5,1,0,,0,0,0,0,0,
40,040,Totodile,2,Water,,1,5,7,6,4,5,4,6,8,,,,3,1,2,Small,1,"87.5% M / 12.5% F",20,15,0,0,0,0,0,,0,0,0,0,0,
41,041,Croconaw,2,Water,,2,7,8,8,6,6,6,7,9,5,,,3,3,3,Medium,2,"87.5% M / 12.5% F",10,30,0,0,0,0,0,,0,0,0,0,0,
42,042,Feraligatr,2,Water,,3,9,11,10,8,8,8,9,10,8,,,2,4,4,Large,4,"87.5% M / 12.5% F",5,50,0,0,0,0,0,,0,0,0,0,0,
43,043,Mudkip,3,Water,,1,5,7,5,5,5,4,5,5,5,,,1,1,3,Small,1,"87.5% M / 12.5% F",20,15,0,0,0,0,0,,0,0,0,0,0,
44,044,Marshtomp,3,Water,Ground,2,7,9,7,6,7,5,6,6,6,,6,1,2,3,Small,3,"87.5% M / 12.5% F",10,30,0,0,0,0,0,,0,0,0,0,0,
45,045,Swampert,3,Water,Ground,3,10,11,9,9,9,6,7,7,7,,7,2,4,4,Medium,4,"87.5% M / 12.5% F",5,50,4,2,1,2,1,,0,0,0,0,0,
46,046,Piplup,4,Water,,1,5,5,5,6,6,4,4,6,3,,,1,1,2,Small,1,"87.5% M / 12.5% F",20,15,0,0,0,0,0,,0,0,0,0,0,
47,047,Prinplup,4,Water,,2,6,7,7,8,8,5,5,8,5,,,2,2,3,Small,2,"87.5% M / 12.5% F",10,30,0,0,0,0,0,,0,0,0,0,0,
48,048,Empoleon,4,Water,Steel,3,8,9,9,11,10,6,5,14,12,,,2,4,4,Medium,4,"87.5% M / 12.5% F",5,50,0,0,0,0,0,,0,0,0,0,0,
49,049,Oshawott,5,Water,,1,6,6,5,6,5,5,6,8,6,,,2,2,3,Small,1,"87.5% M / 12.5% F",20,15,0,0,0,0,0,,0,0,0,0,0,
50,050,Dewott,5,Water,,2,8,8,6,8,6,6,7,9,7,,,3,3,4,Medium,2,"87.5% M / 12.5% F",10,30,0,0,0,0,0,,0,0,0,0,0,
51,051,Samurott,5,Water,,3,10,10,9,8,7,7,8,10,8,,,3,4,4,Large,4,"87.5% M / 12.5% F",5,50,0,0,0,0,0,,0,0,0,0,0,
52,052,Froakie,6,Water,,1,4,6,4,6,4,7,6,8,,,,3,1,3,Small,1,"87.5% M / 12.5% F",20,15,0,0,0,0,0,,0,0,0,0,0,
53,053,Frogadier,6,Water,,2,5,6,5,8,6,10,8,8,,,,4,2,4,Small,1,"87.5% M / 12.5% F",10,30,0,0,0,0,0,,0,0,0,0,0,
54,054,Greninja,6,Water,Dark,3,7,10,7,10,7,12,12,10,,,,5,3,5,Medium,3,"87.5% M / 12.5% F",5,50,0,0,0,0,0,,0,0,0,0,0,
55,055,Caterpie,1,Bug,,1,5,3,4,2,2,5,3,,,,1,2,2,2,Small,1,"50% M / 50% F",45,5,0,0,0,0,0,,0,0,0,0,0,
56,056,Metapod,1,Bug,,2,5,2,6,3,3,3,1,,,,,4,2,2,Small,1,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
57,057,Butterfree,1,Bug,Flying,3,6,5,5,9,8,7,2,,,10,,3,3,4,Medium,3,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
58,058,Weedle,1,Bug,Poison,1,4,4,3,2,2,5,3,,,,1,2,1,2,Small,1,"50% M / 50% F",45,5,0,0,0,0,0,,0,0,0,0,0,
59,059,Kakuna,1,Bug,Poison,2,5,3,5,3,3,4,1,,,,,4,2,2,Small,1,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
60,060,Beedrill,1,Bug,Poison,3,7,9,4,5,8,8,2,,,10,,3,3,4,Medium,3,"50% M / 50% F",10,30,6,0,0,0,7,,0,0,0,0,0,
61,061,Sewaddle,5,Bug,Grass,1,5,5,7,4,6,4,4,2,,,,2,1,2,Small,1,"50% M / 50% F",45,5,0,0,0,0,0,,0,0,0,0,0,
62,062,Swadloon,5,Bug,Grass,2,6,6,9,5,8,4,6,3,,,,2,2,3,Small,1,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
63,063,Leavanny,5,Bug,Grass,3,8,10,8,7,8,9,8,4,,,,3,3,4,Medium,2,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
64,064,Venipede,5,Bug,Poison,1,3,5,6,3,4,6,5,1,,,,3,2,2,Small,1,"50% M / 50% F",45,5,0,0,0,0,0,,0,0,0,0,0,
65,065,Whirlipede,5,Bug,Poison,2,4,6,10,4,8,5,8,2,,,,3,3,3,Medium,4,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
66,066,Scolipede,5,Bug,Poison,3,6,10,9,6,7,11,10,4,,,,3,4,4,Large,6,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
67,067,Scatterbug,6,Bug,,1,4,4,4,3,3,4,4,2,,,,2,1,2,Small,1,"50% M / 50% F",45,5,0,0,0,0,0,,0,0,0,0,0,
68,068,Spewpa,6,Bug,,2,5,2,6,3,3,3,4,2,,,,1,1,3,Small,1,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
69,069,Vivillon,6,Bug,Flying,3,8,5,5,9,5,9,2,,,9,,3,2,4,Medium,2,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
70,070,Wurmple,3,Bug,,1,5,5,4,2,3,2,3,,,,1,2,1,2,Small,1,"50% M / 50% F",45,5,0,0,0,0,0,,0,0,0,0,0,
71,071,Silcoon,3,Bug,,2,5,4,6,3,3,2,1,,,,,4,2,2,Small,1,"50% M / 50% F",15,10,0,0,0,0,0,,0,0,0,0,0,
72,072,Beautifly,3,Bug,Flying,3,6,7,5,10,5,7,2,,,9,,3,3,4,Medium,3,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
73,073,Cascoon,3,Bug,,2,5,4,6,3,3,2,1,,,,,4,2,2,Small,1,"50% M / 50% F",15,10,0,0,0,0,0,,0,0,0,0,0,
74,074,Dustox,3,Bug,Poison,3,6,5,7,5,9,7,2,,,9,,3,3,4,Medium,3,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
75,075,Pidgey,1,Normal,Flying,1,4,5,4,4,4,6,4,1,,6,,3,1,3,Small,1,"50% M / 50% F",25,15,0,0,0,0,0,,0,0,0,0,0,
76,076,Pidgeotto,1,Normal,Flying,2,6,6,6,5,5,7,6,1,,10,,3,2,3,Medium,3,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
77,077,Pidgeot,1,Normal,Flying,3,8,8,8,7,7,10,6,1,,14,,3,4,4,Large,3,"50% M / 50% F",5,50,0,0,7,1,2,,0,0,0,0,0,
78,078,Starly,4,Normal,Flying,1,4,6,3,3,3,6,3,1,,6,,3,1,3,Small,1,"50% M / 50% F",25,15,0,0,0,0,0,,0,0,0,0,0,
79,079,Staravia,4,Normal,Flying,2,6,8,5,4,4,8,5,1,,10,,3,2,4,Small,2,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
80,080,Staraptor,4,Normal,Flying,3,9,12,7,5,6,10,7,1,,14,,3,3,4,Medium,2,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
81,081,Pidove,5,Normal,Flying,1,5,6,5,4,3,4,4,1,,6,,3,2,3,Small,1,"50% M / 50% F",25,15,0,0,0,0,0,,0,0,0,0,0,
82,082,Tranquill,5,Normal,Flying,2,6,8,6,5,4,7,5,1,,7,,4,3,4,Small,2,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
83,083,Unfezant,5,Normal,Flying,3,8,12,8,7,6,9,6,1,,10,,4,4,4,Medium,3,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
84,084,Fletchling,6,Normal,Flying,1,5,5,4,4,4,6,2,1,,6,,2,2,3,Small,1,"50% M / 50% F",25,15,0,0,0,0,0,,0,0,0,0,0,
85,085,Fletchinder,6,Fire,Flying,2,6,7,6,6,5,8,2,1,,8,,2,2,3,Small,2,"50% M / 50% F",20,25,0,0,0,0,0,,0,0,0,0,0,
86,086,Talonflame,6,Fire,Flying,3,8,8,7,7,7,13,2,1,,12,,2,3,4,Medium,2,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
87,087,"Nidoran (F)",1,Poison,,1,6,5,5,4,4,4,6,4,,,4,2,1,3,Small,1,"0% M / 100% F",25,15,0,0,0,0,0,,0,0,0,0,0,
88,088,Nidorina,1,Poison,,2,7,6,7,6,6,6,6,4,,,6,3,2,3,Small,2,"0% M / 100% F",15,30,0,0,0,0,0,,0,0,0,0,0,
89,089,Nidoqueen,1,Poison,Ground,3,9,9,9,8,9,8,7,2,,,,2,4,4,Medium,4,"0% M / 100% F",5,50,0,0,0,0,0,,0,0,0,0,0,
90,090,"Nidoran (M)",1,Poison,,1,5,6,4,4,4,5,6,4,,,4,2,1,3,Small,1,"100% M / 0% F",25,15,0,0,0,0,0,,0,0,0,0,0,
91,091,Nidorino,1,Poison,,2,6,7,6,6,6,7,6,4,,,6,3,2,3,Small,2,"100% M / 0% F",15,30,0,0,0,0,0,,0,0,0,0,0,
92,092,Nidoking,1,Poison,Ground,3,8,10,8,9,8,9,7,2,,,,2,4,4,Medium,4,"100% M / 0% F",5,50,0,0,0,0,0,,0,0,0,0,0,
93,093,Zubat,1,Poison,Flying,1,4,5,4,3,4,6,,,,8,,,1,3,Small,1,"50% M / 50% F",20,15,0,0,0,0,0,,0,0,0,0,0,
94,094,Golbat,1,Poison,Flying,2,8,8,7,7,8,9,,,,10,,1,3,4,Medium,4,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
95,095,Crobat,2,Poison,Flying,3,9,9,8,7,8,13,,,,14,,1,4,4,Medium,4,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
96,096,Igglybuff,2,Normal,Fairy,1,9,3,2,4,2,2,3,3,,,,3,1,3,Small,1,"25% M / 75% F",50,5,0,0,0,0,0,,0,0,0,0,0,
97,097,Jigglypuff,1,Normal,Fairy,2,12,5,2,5,3,2,5,4,,,,3,1,3,Small,1,"25% M / 75% F",20,15,0,0,0,0,0,,0,0,0,0,0,
98,098,Wigglytuff,1,Normal,Fairy,3,14,7,5,9,5,5,7,5,,,,3,2,4,Medium,2,"25% M / 75% F",5,40,0,0,0,0,0,,0,0,0,0,0,
99,099,Happiny,4,Normal,,1,10,1,1,2,7,3,4,1,,,,2,1,3,Small,2,"0% M / 100% F",45,15,0,0,0,0,0,,0,0,0,0,0,
100,100,Chansey,1,Normal,,2,25,1,1,4,11,5,6,2,,,,2,2,4,Medium,3,"0% M / 100% F",5,30,0,0,0,0,0,,0,0,0,0,0,
101,101,Blissey,2,Normal,,3,26,1,1,8,14,6,8,3,,,,3,3,4,Medium,3,"0% M / 100% F",5,50,0,0,0,0,0,,0,0,0,0,0,
102,102,Whismur,3,Normal,,1,6,5,2,5,2,3,4,4,,,,2,1,3,Small,2,"50% M / 50% F",45,15,0,0,0,0,0,,0,0,0,0,0,
103,103,Loudred,3,Normal,,2,8,7,4,7,4,5,6,5,,,,3,3,4,Medium,3,"50% M / 50% F",20,35,0,0,0,0,0,,0,0,0,0,0,
104,104,Exploud,3,Normal,,3,10,9,6,9,7,7,7,6,,,,3,5,4,Medium,4,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
105,105,Lillipup,5,Normal,,1,5,6,5,3,5,6,6,4,,,,3,2,4,Small,1,"50% M / 50% F",20,15,0,0,0,0,0,,0,0,0,0,0,
106,106,Herdier,5,Normal,,2,7,8,7,4,7,6,7,5,,,,3,3,4,Medium,2,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
107,107,Stoutland,5,Normal,,3,9,11,9,5,9,8,8,6,,,,3,4,4,Medium,4,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
108,108,Porygon,1,Normal,,1,7,6,7,9,8,4,6,4,,3,,2,1,4,Small,3,"No Gender",10,15,0,0,0,0,0,,0,0,0,0,0,
109,109,Porygon2,2,Normal,,2,9,8,9,11,10,6,8,8,,6,,3,1,5,Small,3,"No Gender",5,30,0,0,0,0,0,,0,0,0,0,0,
110,110,"Porygon Z",4,Normal,,3,9,8,7,14,8,9,9,9,,7,,3,1,6,Small,3,"No Gender",5,50,0,0,0,0,0,,0,0,0,0,0,
111,111,Slakoth,3,Normal,,1,6,6,6,4,4,3,1,1,,,,2,2,1,Small,3,"50% M / 50% F",50,15,0,0,0,0,0,,0,0,0,0,0,
112,112,Vigoroth,3,Normal,,2,8,8,8,6,6,9,9,6,,,,4,3,3,Medium,3,"50% M / 50% F",20,40,0,0,0,0,0,,0,0,0,0,0,
113,113,Slaking,3,Normal,,3,15,16,10,10,7,10,4,4,,,,4,9,4,Large,5,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
114,114,Oddish,1,Grass,Poison,1,5,5,6,8,7,3,4,2,,,2,1,1,2,Small,1,"50% M / 50% F",25,15,0,0,0,0,0,,0,0,0,0,0,
115,115,Gloom,1,Grass,Poison,2,6,7,7,9,8,4,6,2,,,,2,2,3,Small,1,"50% M / 50% F",15,30,0,0,0,0,0,,0,0,0,0,0,
116,116,Vileplume,1,Grass,Poison,3,8,8,9,11,9,5,7,2,,,,3,3,4,Medium,2,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
117,117,Bellossom,2,Grass,,3,8,8,10,9,10,5,8,3,,,,3,2,4,Small,1,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
118,118,Bellsprout,1,Grass,Poison,1,5,8,4,7,3,4,4,,,,1,1,1,2,Small,1,"50% M / 50% F",25,15,0,0,0,0,0,,0,0,0,0,0,
119,119,Weepinbell,1,Grass,Poison,2,7,9,5,9,5,6,6,2,,,,3,2,4,Medium,1,"50% M / 50% F",15,30,0,0,0,0,0,,0,0,0,0,0,
120,120,Victreebel,1,Grass,Poison,3,8,11,7,10,7,7,7,2,,,,3,3,4,Medium,2,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
121,121,Hoppip,2,Grass,Flying,1,4,4,4,4,6,5,4,2,,4,,5,1,3,Small,1,"50% M / 50% F",45,5,0,0,0,0,0,,0,0,0,0,0,
122,122,Skiploom,2,Grass,Flying,2,6,5,5,5,7,5,6,2,,8,,6,1,4,Small,1,"50% M / 50% F",20,15,0,0,0,0,0,,0,0,0,0,0,
123,123,Jumpluff,2,Grass,Flying,3,8,6,7,6,10,11,7,3,,12,,7,1,4,Small,1,"50% M / 50% F",5,35,0,0,0,0,0,,0,0,0,0,0,
124,124,Lotad,3,Water,Grass,1,4,3,3,4,5,3,4,8,,,,1,1,3,Small,1,"50% M / 50% F",25,15,0,0,0,0,0,,0,0,0,0,0,
125,125,Lombre,3,Water,Grass,2,6,5,5,6,7,5,5,9,6,,,3,2,3,Medium,3,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
126,126,Ludicolo,3,Water,Grass,3,8,7,7,9,10,7,6,10,6,,,4,4,4,Medium,4,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
127,127,Seedot,3,Grass,,1,4,4,5,3,3,3,4,2,,,,4,1,3,Small,1,"50% M / 50% F",25,15,0,0,0,0,0,,0,0,0,0,0,
128,128,Nuzleaf,3,Grass,Dark,2,7,7,4,6,4,6,6,4,,,,4,3,4,Medium,3,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
129,129,Shiftry,3,Grass,Dark,3,9,10,6,9,6,8,8,6,,,,4,4,4,Medium,4,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
130,130,Budew,4,Grass,Poison,1,4,3,4,5,7,6,4,2,,,,2,1,3,Small,1,"50% M / 50% F",25,15,0,0,0,0,0,,0,0,0,0,0,
131,131,Roselia,3,Grass,Poison,2,5,6,5,10,8,7,5,2,,,,3,2,4,Small,1,"50% M / 50% F",25,25,0,0,0,0,0,,0,0,0,0,0,
132,132,Roserade,4,Grass,Poison,3,6,7,7,13,11,9,7,4,,,,3,2,4,Small,2,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
133,133,Pichu,2,Electric,,1,2,4,2,4,4,6,6,2,,,,2,1,3,Small,1,"50% M / 50% F",50,5,0,0,0,0,0,,0,0,0,0,0,
134,134,Pikachu,1,Electric,,2,4,6,4,5,5,9,8,2,,,,3,1,4,Small,1,"50% M / 50% F",15,15,0,0,0,0,0,,0,0,0,0,0,
135,135,Raichu,1,Electric,,3,6,9,6,9,8,11,9,4,,,,3,2,4,Small,3,"50% M / 50% F",5,40,0,0,0,0,0,,0,0,0,0,0,
136,136,Magnemite,1,Electric,Steel,1,3,4,7,10,6,5,,,,6,,,1,3,Small,1,"No Gender",35,10,0,0,0,0,0,,0,0,0,0,0,
137,137,Magneton,1,Electric,Steel,2,5,6,10,12,7,7,,,,8,,,3,3,Medium,4,"No Gender",15,30,0,0,0,0,0,,0,0,0,0,0,
138,138,Magnezone,4,Electric,Steel,3,7,7,12,13,9,6,,,,10,,,4,4,Medium,5,"No Gender",5,50,0,0,0,0,0,,0,0,0,0,0,
139,139,Mareep,2,Electric,,1,6,4,4,7,5,4,7,2,,,,2,1,3,Small,1,"50% M / 50% F",40,15,0,0,0,0,0,,0,0,0,0,0,
140,140,Flaaffy,2,Electric,,2,7,6,6,8,6,5,7,2,,,,2,2,3,Small,2,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
141,141,Ampharos,2,Electric,,3,9,8,9,12,9,6,8,3,,,,3,3,4,Medium,4,"50% M / 50% F",5,50,2,2,5,2,0,Dragon,0,0,0,0,0,
142,142,Shinx,4,Electric,,1,5,7,3,4,3,5,6,4,,,,2,1,3,Small,1,"50% M / 50% F",45,10,0,0,0,0,0,,0,0,0,0,0,
