id,number,name,generation,type1,type2,stage,hp,atk,def,satk,sdef,spd,overland,surface,underwater,sky,burrow,jump,power,intelligence,height,weight,gender,capture_rate,exp_drop,mega_atk,mega_def,mega_satk,mega_sdef,mega_spd,mega_type,mega_atk2,mega_def2,mega_satk2,mega_sdef2,mega_spd2,mega_ability2
289,287,Yanmega,4,Bug,Flying,2,9,8,9,12,6,10,5,,,10,,2,3,4,Medium,4,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
290,288,Pineco,2,Bug,,1,5,7,9,4,4,2,3,,,,,4,1,3,Small,1,"50% M / 50% F",25,10,0,0,0,0,0,,0,0,0,0,0,
291,289,Forretress,2,Bug,Steel,2,8,9,14,6,6,4,6,,,,,4,3,4,Medium,5,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
292,290,Surskit,3,Bug,Water,1,4,3,3,5,5,7,5,6,,,,2,1,3,Small,1,"50% M / 50% F",40,10,0,0,0,0,0,,0,0,0,0,0,
293,291,Masquerain,3,Bug,Flying,2,7,6,6,8,8,6,6,1,,8,,2,1,4,Medium,1,"50% M / 50% F",15,30,0,0,0,0,0,,0,0,0,0,0,
294,292,Kricketot,4,Bug,,1,4,3,4,3,4,3,6,2,,,,3,1,2,Small,1,"50% M / 50% F",40,10,0,0,0,0,0,,0,0,0,0,0,
295,293,Kricketune,4,Bug,,2,8,9,5,6,5,7,8,3,,5,,3,2,4,Medium,3,"50% M / 50% F",30,20,0,0,0,0,0,,0,0,0,0,0,
296,294,Combee,4,Bug,Flying,1,3,3,4,3,4,7,1,,,6,1,2,1,2,Small,1,"87.5% M / 12.5% F",25,10,0,0,0,0,0,,0,0,0,0,0,
297,295,Vespiquen,4,Bug,Flying,2,7,8,10,8,10,4,4,1,,10,,4,3,4,Medium,3,"0% M / 100% F",5,40,0,0,0,0,0,,0,0,0,0,0,
298,296,Dwebble,5,Bug,Rock,1,5,7,9,4,4,6,5,5,3,,,1,2,4,Small,2,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
299,297,Crustle,5,Bug,Rock,2,7,10,13,7,8,5,7,7,5,,,1,4,4,Medium,6,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
300,298,Karrablast,5,Bug,,1,5,8,5,4,5,6,6,3,,,,3,2,4,Small,1,"50% M / 50% F",40,10,0,0,0,0,0,,0,0,0,0,0,
301,299,Escavalier,5,Bug,Steel,2,7,14,11,6,11,2,8,,,8,,1,4,4,Medium,3,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
302,300,Shelmet,5,Bug,,1,5,4,9,4,7,3,2,3,3,,,1,1,3,Small,1,"50% M / 50% F",40,10,0,0,0,0,0,,0,0,0,0,0,
303,301,Accelgor,5,Bug,,2,8,7,4,10,6,15,15,10,10,,,4,3,4,Small,3,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
304,302,Joltik,5,Bug,Electric,1,5,5,5,6,5,7,6,2,,,,3,1,3,Small,1,"50% M / 50% F",40,10,0,0,0,0,0,,0,0,0,0,0,
305,303,Galvantula,5,Bug,Electric,2,7,8,6,10,6,11,8,4,,,,4,2,4,Medium,2,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
306,304,Scyther,1,Bug,Flying,1,7,11,8,6,8,11,8,2,,8,,5,3,4,Medium,4,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
307,305,Scizor,2,Bug,Steel,2,7,13,10,6,8,7,9,3,,8,,5,4,4,Medium,5,"50% M / 50% F",5,50,2,4,1,2,1,,0,0,0,0,0,
308,306,Larvesta,5,Bug,Fire,1,6,9,6,5,6,6,6,,,2,,2,1,4,Medium,3,"50% M / 50% F",15,15,0,0,0,0,0,,0,0,0,0,0,
309,307,Volcarona,5,Bug,Fire,2,9,6,7,14,11,10,7,,,8,,3,3,4,Large,3,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
310,308,Spearow,1,Normal,Flying,1,4,6,3,3,3,7,4,1,,6,,3,1,3,Small,1,"50% M / 50% F",40,10,0,0,0,0,0,,0,0,0,0,0,
311,309,Fearow,1,Normal,Flying,2,7,9,7,6,6,10,6,1,,10,,3,4,4,Medium,3,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
312,310,Doduo,1,Normal,Flying,1,4,9,5,4,4,8,10,1,,,,6,3,4,Medium,3,"50% M / 50% F",35,10,0,0,0,0,0,,0,0,0,0,0,
313,311,Dodrio,1,Normal,Flying,2,6,11,7,6,6,10,14,3,,2,,8,4,5,Medium,4,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
314,312,Hoothoot,2,Normal,Flying,1,6,3,3,4,6,5,4,1,,6,,3,1,3,Small,2,"50% M / 50% F",40,10,0,0,0,0,0,,0,0,0,0,0,
315,313,Noctowl,2,Normal,Flying,2,10,5,5,8,10,7,6,2,,10,,3,3,4,Medium,3,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
316,314,Taillow,3,Normal,Flying,1,4,6,3,3,3,9,4,1,,8,,3,1,3,Small,1,"50% M / 50% F",40,10,0,0,0,0,0,,0,0,0,0,0,
317,315,Swellow,3,Normal,Flying,2,6,9,6,5,5,13,6,1,,10,,3,4,4,Medium,2,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
318,316,Rufflet,5,Normal,Flying,1,7,8,5,4,5,6,3,1,,6,,3,2,3,Small,1,"100% M / 0% F",40,10,0,0,0,0,0,,0,0,0,0,0,
319,317,Braviary,5,Normal,Flying,2,10,12,8,6,8,8,4,1,,12,,3,4,3,Large,3,"100% M / 0% F",10,40,0,0,0,0,0,,0,0,0,0,0,
320,318,Swablu,3,Normal,Flying,1,5,4,6,4,8,5,2,1,,6,,2,1,3,Small,1,"50% M / 50% F",40,10,0,0,0,0,0,,0,0,0,0,0,
321,319,Altaria,3,Dragon,Flying,2,8,7,9,7,11,8,4,2,,10,,2,2,4,Medium,2,"50% M / 50% F",5,40,4,2,4,0,0,Fairy,0,0,0,0,0,
322,320,Ekans,1,Poison,,1,4,6,4,4,5,6,8,6,,,,1,1,3,Medium,1,"50% M / 50% F",25,15,0,0,0,0,0,,0,0,0,0,0,
323,321,Arbok,1,Poison,,2,6,9,7,7,8,8,9,7,,,,2,3,4,Medium,4,"50% M / 50% F",15,40,0,0,0,0,0,,0,0,0,0,0,
324,322,Stunky,4,Poison,Dark,1,6,6,5,4,4,7,6,4,,,,3,1,3,Small,2,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
325,323,Skuntank,4,Poison,Dark,2,10,9,7,7,6,8,8,6,,,,3,2,4,Medium,3,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
326,324,Grimer,1,Poison,,1,8,8,5,4,5,3,6,6,,,,1,2,3,Small,3,"50% M / 50% F",30,15,0,0,0,0,0,,0,0,0,0,0,
327,325,Muk,1,Poison,,2,11,11,8,7,10,5,7,7,,,,1,4,4,Medium,3,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
328,326,Koffing,1,Poison,,1,4,7,10,6,5,4,1,1,,6,,2,1,3,Small,1,"50% M / 50% F",30,15,0,0,0,0,0,,0,0,0,0,0,
329,327,Weezing,1,Poison,,2,7,9,12,9,7,6,2,2,,8,,4,2,4,Medium,1,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
330,328,Gulpin,3,Poison,,1,7,4,5,4,5,4,4,2,,,,1,2,3,Small,1,"50% M / 50% F",30,15,0,0,0,0,0,,0,0,0,0,0,
331,329,Swalot,3,Poison,,2,10,7,8,7,8,6,5,3,,,,1,4,4,Medium,4,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
332,330,Trubbish,5,Poison,,1,5,5,6,4,6,7,5,4,,,,1,2,4,Small,3,"50% M / 50% F",30,15,0,0,0,0,0,,0,0,0,0,0,
333,331,Garbodor,5,Poison,,2,8,10,8,6,8,8,7,5,,,,1,3,4,Large,5,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
334,332,Skorupi,4,Poison,Bug,1,4,5,9,3,6,7,6,2,,,,2,1,3,Small,2,"50% M / 50% F",30,15,0,0,0,0,0,,0,0,0,0,0,
335,333,Drapion,4,Poison,Dark,2,7,9,11,6,8,10,8,4,,,,2,3,4,Medium,4,"50% M / 50% F",5,40,0,0,0,0,0,,0,0,0,0,0,
336,334,Croagunk,4,Poison,Fighting,1,5,6,4,6,4,5,7,6,,,,4,2,4,Small,2,"50% M / 50% F",30,15,0,0,0,0,0,,0,0,0,0,0,
337,335,Toxicroak,4,Poison,Fighting,2,8,11,7,9,7,9,8,8,,,,5,3,4,Medium,3,"50% M / 50% F",5,40,0,0,0,0,0,,0,0,0,0,0,
338,336,Skrelp,6,Poison,Water,1,5,6,6,6,6,3,3,6,7,,,1,1,3,Small,1,"50% M / 50% F",20,15,0,0,0,0,0,,0,0,0,0,0,
339,337,Dragalge,6,Poison,Dragon,2,7,8,9,10,12,4,4,8,8,,,1,3,4,Medium,4,"50% M / 50% F",5,40,0,0,0,0,0,,0,0,0,0,0,
340,338,Sandshrew,1,Ground,,1,5,8,9,2,3,4,6,,,,8,2,1,3,Small,2,"50% M / 50% F",30,15,0,0,0,0,0,,0,0,0,0,0,
341,339,Sandslash,1,Ground,,2,8,10,11,5,6,7,8,,,,10,3,3,4,Medium,3,"50% M / 50% F",15,40,0,0,0,0,0,,0,0,0,0,0,
342,340,Diglett,1,Ground,,1,1,6,3,4,5,10,7,,,,8,,1,3,Small,1,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
343,341,Dugtrio,1,Ground,,2,4,8,5,5,7,12,9,,,,12,,3,4,Small,3,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
344,342,Cubone,1,Ground,,1,5,5,10,4,5,4,6,4,,,,3,2,4,Small,1,"50% M / 50% F",30,15,0,0,0,0,0,,0,0,0,0,0,
345,343,Marowak,1,Ground,,2,6,8,11,5,8,5,8,6,,,,4,4,4,Medium,3,"50% M / 50% F",15,40,0,0,0,0,0,,0,0,0,0,0,
346,344,Gligar,2,Ground,Flying,1,7,8,11,4,7,9,4,,,6,4,4,2,4,Medium,4,"50% M / 50% F",20,25,0,0,0,0,0,,0,0,0,0,0,
347,345,Gliscor,4,Ground,Flying,2,8,10,13,5,8,10,6,,,10,8,4,2,4,Medium,3,"50% M / 50% F",5,40,0,0,0,0,0,,0,0,0,0,0,
348,346,Phanpy,2,Ground,,1,9,6,6,4,4,4,6,4,,,,3,2,3,Small,3,"50% M / 50% F",35,10,0,0,0,0,0,,0,0,0,0,0,
349,347,Donphan,2,Ground,,2,9,12,12,6,6,5,8,5,,,,3,4,4,Medium,5,"50% M / 50% F",15,40,0,0,0,0,0,,0,0,0,0,0,
350,348,Baltoy,3,Ground,Psychic,1,4,4,6,4,7,6,1,,,4,,3,2,4,Small,2,"No Gender",20,15,0,0,0,0,0,,0,0,0,0,0,
351,351,Hippowdon,4,Ground,,2,10,11,12,7,7,5,6,6,4,,6,3,4,4,Large,6,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
352,352,Drilbur,5,Ground,,1,6,9,4,3,5,7,4,2,,,6,2,2,4,Small,1,"50% M / 50% F",25,10,0,0,0,0,0,,0,0,0,0,0,
353,353,Excadrill,5,Ground,Steel,2,11,14,6,5,7,9,6,4,,,10,3,3,4,Small,3,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
354,354,Golett,5,Ground,Ghost,1,6,7,6,4,5,4,6,,,6,,1,4,2,Medium,4,"No Gender",25,20,0,0,0,0,0,,0,0,0,0,0,
355,355,Golurk,5,Ground,Ghost,2,9,12,8,6,8,6,8,,,10,,1,6,4,Large,6,"No Gender",5,40,0,0,0,0,0,,0,0,0,0,0,
356,356,Bonsly,4,Rock,,1,5,8,10,1,5,1,4,,,,,2,1,3,Small,2,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
357,357,Sudowoodo,2,Rock,,2,7,10,12,3,7,3,6,,,,,2,4,4,Medium,3,"50% M / 50% F",15,30,0,0,0,0,0,,0,0,0,0,0,
358,358,Nosepass,3,Rock,,1,3,5,14,5,9,4,3,,,,,1,3,4,Medium,4,"50% M / 50% F",20,20,0,0,0,0,0,,0,0,0,0,0,
359,359,Probopass,4,Rock,Steel,2,6,6,15,8,15,4,6,,,,,1,5,4,Medium,6,"50% M / 50% F",5,40,0,0,0,0,0,,0,0,0,0,0,
360,360,Binacle,6,Rock,Water,1,4,5,7,4,6,5,5,,,,,1,1,3,Small,3,"50% M / 50% F",20,20,0,0,0,0,0,,0,0,0,0,0,
361,361,Barbaracle,6,Rock,Water,2,7,11,12,5,9,7,7,3,7,,,2,3,4,Medium,4,"50% M / 50% F",20,20,0,0,0,0,0,,0,0,0,0,0,
362,362,Onix,1,Rock,Ground,1,4,5,16,3,5,7,8,,,,9,3,5,4,Huge,6,"50% M / 50% F",20,25,0,0,0,0,0,,0,0,0,0,0,
363,363,Steelix,2,Steel,Ground,2,8,9,20,6,7,3,8,,,,12,3,5,4,Gigantic,6,"50% M / 50% F",10,50,4,3,0,3,0,,0,0,0,0,0,
364,364,Bronzor,4,Steel,Psychic,1,6,2,9,2,9,2,1,,,4,,2,3,4,Small,4,"No Gender",25,15,0,0,0,0,0,,0,0,0,0,0,
365,365,Bronzong,4,Steel,Psychic,2,7,9,12,8,12,3,1,,,8,,2,4,4,Medium,5,"No Gender",5,40,0,0,0,0,0,,0,0,0,0,0,
366,366,Sunkern,2,Grass,,1,3,3,3,3,3,3,4,2,,,,1,1,3,Small,1,"50% M / 50% F",25,10,0,0,0,0,0,,0,0,0,0,0,
367,367,Sunflora,2,Grass,,2,8,8,6,11,9,3,7,4,,,,2,1,4,Small,1,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
368,368,Tangela,1,Grass,,1,7,6,12,10,4,6,6,2,,,,2,2,4,Medium,3,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
369,369,Tangrowth,4,Grass,,2,10,10,13,11,5,5,8,4,,,,2,4,4,Large,5,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
370,370,Cherubi,4,Grass,,1,5,4,5,6,5,4,4,2,,,,4,1,3,Small,1,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
371,371,Cherrim,4,Grass,,2,7,6,7,9,8,9,6,4,,,,4,1,4,Small,1,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
372,372,Cottonee,5,Grass,Fairy,1,4,3,6,4,5,7,5,3,,6,,5,1,4,Small,1,"50% M / 50% F",25,10,0,0,0,0,0,,0,0,0,0,0,
373,373,Whimsicott,5,Grass,Fairy,2,6,7,9,8,8,12,8,4,,8,,6,2,5,Small,1,"50% M / 50% F",15,40,0,0,0,0,0,,0,0,0,0,0,
374,374,Petilil,5,Grass,,1,5,4,5,7,5,3,6,4,,,,2,1,4,Small,1,"0% M / 100% F",25,10,0,0,0,0,0,,0,0,0,0,0,
375,375,Lilligant,5,Grass,,2,7,6,8,11,8,9,8,6,,,,2,2,4,Medium,2,"0% M / 100% F",15,40,0,0,0,0,0,,0,0,0,0,0,
376,376,Foongus,5,Grass,Poison,1,7,6,5,6,6,2,6,2,,,,1,2,4,Small,1,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
377,377,Amoonguss,5,Grass,Poison,2,11,9,7,9,8,3,8,4,,,,1,3,4,Small,1,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
378,378,Shroomish,3,Grass,,1,6,4,6,4,6,4,4,2,,,,2,1,3,Small,1,"50% M / 50% F",30,0,0,0,0,0,0,,0,0,0,0,0,
379,379,Breloom,3,Grass,Fighting,2,6,13,8,6,6,7,8,4,,,,3,3,4,Medium,3,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
380,380,Ferroseed,5,Grass,Steel,1,4,5,9,2,9,1,4,,,,,1,2,3,Small,2,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
381,381,Ferrothorn,5,Grass,Steel,2,7,9,13,5,12,2,5,,,,,1,3,4,Medium,5,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
382,382,Cacnea,3,Grass,,1,5,9,4,9,4,4,4,2,,,,3,2,4,Small,4,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
383,383,Cacturne,3,Grass,Dark,2,7,12,6,12,6,6,8,4,,,,3,3,4,Medium,4,"50% M / 50% F",15,40,0,0,0,0,0,,0,0,0,0,0,
384,384,Exeggcute,1,Grass,Psychic,1,6,4,8,6,5,4,4,2,,,,2,1,4,Small,1,"50% M / 50% F",20,20,0,0,0,0,0,,0,0,0,0,0,
385,385,Exeggutor,1,Grass,Psychic,2,10,10,9,13,7,6,7,3,,,,3,4,5,Medium,5,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
386,386,Snover,4,Grass,Ice,1,6,6,5,6,6,4,6,2,,,,3,3,4,Medium,4,"50% M / 50% F",20,20,0,0,0,0,0,,0,0,0,0,0,
387,387,Abomasnow,4,Grass,Ice,2,9,9,8,9,9,6,8,4,,,,3,4,4,Large,5,"50% M / 50% F",10,40,4,3,4,2,0,,0,0,0,0,0,
388,388,Skiddo,6,Grass,,1,7,7,5,6,6,6,8,2,,,,3,4,3,Medium,3,"50% M / 50% F",20,20,0,0,0,0,0,,0,0,0,0,0,
389,389,Gogoat,6,Grass,,2,12,10,6,10,8,7,10,4,,,,4,5,4,Large,4,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
390,390,Vulpix,1,Fire,,1,4,4,4,5,7,7,6,4,,,,3,1,3,Small,1,"25% M / 75% F",25,10,0,0,0,0,0,,0,0,0,0,0,
391,391,Ninetales,1,Fire,,2,7,8,8,8,10,10,8,6,,,,4,3,4,Medium,2,"25% M / 75% F",10,40,0,0,0,0,0,,0,0,0,0,0,
392,392,Growlithe,1,Fire,,1,6,7,5,7,5,6,8,3,,,,2,2,4,Small,2,"75% M / 25% F",25,10,0,0,0,0,0,,0,0,0,0,0,
393,393,Arcanine,1,Fire,,2,9,11,8,10,8,10,16,6,,,,5,4,4,Large,5,"75% M / 25% F",10,40,0,0,0,0,0,,0,0,0,0,0,
394,394,Ponyta,1,Fire,,1,5,9,6,7,7,9,12,,,,,4,2,4,Medium,3,"50% M / 50% F",25,10,0,0,0,0,0,,0,0,0,0,0,
395,395,Rapidash,1,Fire,,2,7,10,7,8,8,11,18,,,,,5,4,4,Large,4,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
396,396,Slugma,2,Fire,,1,4,4,4,7,4,2,1,,,,,1,2,3,Small,3,"50% M / 50% F",25,10,0,0,0,0,0,,0,0,0,0,0,
397,397,Magcargo,2,Fire,Rock,2,5,5,12,8,8,3,3,,,,,1,3,4,Medium,4,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
398,398,Numel,3,Fire,Ground,1,6,6,4,7,5,4,6,2,,,,2,2,3,Small,2,"50% M / 50% F",25,10,0,0,0,0,0,,0,0,0,0,0,
399,399,Camerupt,3,Fire,Ground,2,7,10,7,11,8,4,8,,,,,2,4,4,Large,6,"50% M / 50% F",10,40,2,3,4,3,0,,0,0,0,0,0,
400,400,Darumaka,5,Fire,,1,7,9,5,2,5,5,4,4,,,,3,3,4,Small,3,"50% M / 50% F",25,10,0,0,0,0,0,,0,0,0,0,0,
401,401,"Darmanitan (normal)",5,Fire,,2,11,14,6,3,6,10,8,7,,,,4,4,4,Medium,4,"50% M / 50% F",5,40,0,0,0,0,0,,0,0,0,0,0,
402,401,"Darmanitan (zen Mode)",5,Fire,Psychic,2,11,3,11,14,11,6,8,7,,,,4,4,4,Medium,4,"50% M / 50% F",5,40,0,0,0,0,0,,0,0,0,0,0,
403,402,Litleo,6,Fire,Normal,1,6,5,6,7,5,7,6,2,,,,2,2,3,Small,2,"50% M / 50% F",25,10,0,0,0,0,0,,0,0,0,0,0,
404,403,Pyroar,6,Fire,Normal,2,9,7,7,11,7,11,8,4,,,,3,4,5,Large,4,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
405,404,Clamperl,3,Water,,1,4,6,9,7,6,3,1,6,6,,,2,2,3,Small,4,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
406,405,Huntail,3,Water,,2,6,10,11,9,8,5,2,10,10,,,2,3,4,Medium,3,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
407,406,Gorebyss,3,Water,,2,6,8,11,11,8,5,2,10,10,,,2,3,4,Medium,2,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
408,407,Slowpoke,1,Water,Psychic,1,9,7,7,4,4,2,1,2,2,,,1,2,4,Medium,3,"50% M / 50% F",25,15,0,0,0,0,0,,0,0,0,0,0,
409,408,Slowbro,1,Water,Psychic,2,10,8,11,10,8,3,4,6,6,,,1,4,5,Medium,4,"50% M / 50% F",10,40,0,7,3,0,0,,0,0,0,0,0,
410,409,Slowking,2,Water,Psychic,2,10,8,8,10,11,3,4,6,6,,,1,4,7,Medium,4,"50% M / 50% F",10,50,0,0,0,0,0,,0,0,0,0,0,
411,410,Goldeen,1,Water,,1,5,7,6,4,5,6,2,8,8,,,3,1,4,Small,2,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
412,411,Seaking,1,Water,,2,8,9,7,7,8,7,3,10,10,,,3,3,4,Medium,3,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
413,412,Barboach,3,Water,Ground,1,5,5,4,5,4,6,3,8,6,,,3,1,3,Small,1,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
414,413,Whiscash,3,Water,Ground,2,11,8,7,8,7,6,6,9,9,,,3,2,4,Medium,2,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
415,414,Finneon,4,Water,,1,5,5,6,5,6,7,1,8,8,,,3,1,4,Small,1,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
416,415,Lumineon,4,Water,,2,7,7,8,7,9,9,1,12,12,,,4,2,4,Medium,2,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
417,416,Chinchou,2,Water,Electric,1,8,4,4,6,6,7,2,8,8,,,2,1,3,Small,2,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
418,417,Lanturn,2,Water,Electric,2,13,6,6,8,8,7,2,10,12,,,3,2,4,Medium,2,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
419,418,Carvanha,3,Water,Dark,1,5,9,2,7,2,7,1,10,8,,,3,1,4,Small,2,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
420,419,Sharpedo,3,Water,Dark,2,7,12,4,10,4,10,3,14,12,,,5,4,4,Medium,4,"50% M / 50% F",20,40,2,3,1,3,1,,0,0,0,0,0,
421,420,Wingull,3,Water,Flying,1,4,3,3,6,3,9,4,8,5,6,,2,1,3,Small,1,"50% M / 50% F",25,10,0,0,0,0,0,,0,0,0,0,0,
422,421,Pelipper,3,Water,Flying,2,6,5,10,9,7,7,6,10,7,8,,2,3,4,Medium,3,"50% M / 50% F",15,40,0,0,0,0,0,,0,0,0,0,0,
423,422,Ducklett,5,Water,Flying,1,6,4,5,4,5,6,2,6,4,6,,3,1,3,Small,1,"50% M / 50% F",25,10,0,0,0,0,0,,0,0,0,0,0,
424,423,Swanna,5,Water,Flying,2,8,9,6,9,6,10,4,8,6,8,,3,2,4,Medium,2,"50% M / 50% F",15,40,0,0,0,0,0,,0,0,0,0,0,
425,424,Tentacool,1,Water,Poison,1,4,4,4,5,10,7,1,8,8,,,2,2,3,Small,3,"50% M / 50% F",40,10,0,0,0,0,0,,0,0,0,0,0,
426,425,Tentacruel,1,Water,Poison,2,8,7,7,8,12,10,4,10,10,,,3,4,4,Medium,4,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
427,426,Frillish,5,Water,Ghost,1,6,4,5,7,9,4,1,7,7,,,2,1,4,Medium,3,"50% M / 50% F",25,10,0,0,0,0,0,,0,0,0,0,0,
428,427,Jellicent,5,Water,Ghost,2,10,6,7,9,11,6,3,9,9,,,2,3,4,Large,5,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
429,428,Shellder,1,Water,,1,3,7,10,5,3,4,1,6,4,,,2,1,3,Small,1,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
430,429,Cloyster,1,Water,Ice,2,5,10,18,9,5,7,3,9,8,,,2,4,4,Medium,5,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
431,430,Krabby,1,Water,,1,3,11,9,3,3,5,6,6,4,,1,1,1,3,Small,1,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
432,431,Kingler,1,Water,,2,6,13,12,5,5,8,7,7,6,,1,1,4,4,Medium,4,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
433,432,Corphish,3,Water,,1,4,8,7,5,4,4,5,5,5,,1,2,2,3,Small,2,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
