id,number,name,generation,type1,type2,stage,hp,atk,def,satk,sdef,spd,overland,surface,underwater,sky,burrow,jump,power,intelligence,height,weight,gender,capture_rate,exp_drop,mega_atk,mega_def,mega_satk,mega_sdef,mega_spd,mega_type,mega_atk2,mega_def2,mega_satk2,mega_sdef2,mega_spd2,mega_ability2
434,433,Crawdaunt,3,Water,Dark,2,6,12,9,9,6,6,7,7,7,,1,2,3,4,Medium,3,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
435,434,Clauncher,6,Water,,2,5,5,6,6,6,5,5,6,5,,1,1,2,3,Small,1,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
436,435,Clawitzer,6,Water,,1,7,7,9,12,9,6,6,8,6,,2,1,4,4,Medium,3,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
437,436,Staryu,1,Water,,1,3,5,6,7,6,9,1,5,5,5,,2,2,4,Small,3,"No Gender",30,10,0,0,0,0,0,,0,0,0,0,0,
438,437,Starmie,1,Water,Psychic,2,6,8,9,10,9,12,1,10,10,10,,2,3,4,Medium,4,"No Gender",10,40,0,0,0,0,0,,0,0,0,0,0,
439,438,Psyduck,1,Water,,1,5,5,5,7,5,6,4,6,5,,,2,1,4,Small,2,"50% M / 50% F",25,10,0,0,0,0,0,,0,0,0,0,0,
440,439,Golduck,1,Water,,2,8,8,8,10,8,9,6,10,10,,,3,4,5,Medium,4,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
441,440,Wooper,2,Water,Ground,1,6,5,5,3,3,2,6,7,4,,,3,1,3,Small,1,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
442,441,Quagsire,2,Water,Ground,2,10,9,9,7,7,4,7,8,7,,,3,3,4,Medium,4,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
443,442,Seel,1,Water,,1,7,5,6,5,7,5,4,8,7,,,2,3,4,Medium,4,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
444,443,Dewgong,1,Water,Ice,2,9,7,8,7,10,7,5,10,10,,,2,4,4,Medium,5,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
445,444,Shellos,4,Water,,1,8,5,5,6,6,3,2,6,5,,,1,1,3,Small,1,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
446,445,Gastrodon,4,Water,Ground,2,11,8,7,9,8,4,4,10,7,,,2,2,4,Medium,3,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
447,446,Buizel,4,Water,,1,6,7,4,6,3,9,7,7,6,,,2,2,4,Small,3,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
448,447,Floatzel,4,Water,,2,9,11,6,9,5,12,8,10,8,,,3,2,4,Medium,3,"50% M / 50% F",15,40,0,0,0,0,0,,0,0,0,0,0,
449,448,Remoraid,2,Water,,1,4,7,4,7,4,7,1,10,10,,,3,1,4,Small,2,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
450,449,Octillery,2,Water,,2,8,11,8,11,8,5,4,11,11,,,3,2,4,Small,3,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
451,450,Mantyke,4,Water,Flying,1,5,2,5,6,12,5,1,8,8,,,4,2,2,Medium,4,"50% M / 50% F",30,15,0,0,0,0,0,,0,0,0,0,0,
452,451,Mantine,2,Water,Flying,2,7,4,7,8,14,7,3,14,14,10,,4,4,4,Large,6,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
453,452,Magikarp,1,Water,,1,2,1,6,2,2,8,1,8,8,,,4,1,2,Small,1,"50% M / 50% F",75,5,0,0,0,0,0,,0,0,0,0,0,
454,453,Gyarados,1,Water,Flying,2,10,13,8,6,10,8,6,10,10,,,4,6,4,Huge,6,"50% M / 50% F",10,50,3,3,2,2,0,Dark,0,0,0,0,0,
455,454,Feebas,3,Water,,1,2,2,2,1,6,8,1,9,9,,,4,1,2,Small,1,"50% M / 50% F",75,5,0,0,0,0,0,,0,0,0,0,0,
456,455,Milotic,3,Water,,2,10,6,8,10,13,8,6,11,11,,,4,4,4,Large,5,"50% M / 50% F",5,40,0,0,0,0,0,,0,0,0,0,0,
457,456,Wailmer,3,Water,,1,13,7,4,7,4,6,4,6,6,,,3,4,3,Large,5,"50% M / 50% F",30,15,0,0,0,0,0,,0,0,0,0,0,
458,457,Wailord,3,Water,,2,17,9,5,9,5,6,4,12,12,,,3,6,4,Gigantic,6,"50% M / 50% F",10,50,0,0,0,0,0,,0,0,0,0,0,
459,458,Snorunt,3,Ice,,1,5,5,5,5,5,5,4,2,,,,2,1,3,Small,2,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
460,459,Glalie,3,Ice,,2,8,8,8,8,8,8,8,3,,6,,3,4,4,Medium,6,"50% M / 50% F",10,40,4,0,4,0,2,,0,0,0,0,0,
461,460,Froslass,4,Ice,Ghost,2,7,8,7,8,7,11,6,3,,8,,2,2,4,Medium,3,"0% M / 100% F",10,40,0,0,0,0,0,,0,0,0,0,0,
462,461,Cubchoo,5,Ice,,1,6,7,4,6,4,4,5,5,,,,2,2,3,Small,1,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
463,462,Beartic,5,Ice,,2,10,11,8,7,8,5,7,7,,,,3,4,4,Large,6,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
464,463,Bergmite,6,Ice,,1,6,7,9,3,4,3,4,6,,,,1,3,3,Medium,4,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
465,464,Avalugg,6,Ice,,2,10,12,18,4,5,3,6,10,,,,1,8,4,Huge,6,"50% M / 50% F",5,40,0,0,0,0,0,,0,0,0,0,0,
466,465,Voltorb,1,Electric,,1,4,3,5,6,6,10,8,,,,,1,1,4,Small,1,"No Gender",40,15,0,0,0,0,0,,0,0,0,0,0,
467,466,Electrode,1,Electric,,2,6,5,7,8,8,14,12,,,,,3,3,4,Medium,4,"No Gender",10,30,0,0,0,0,0,,0,0,0,0,0,
468,467,Electrike,3,Electric,,1,4,5,4,7,4,7,6,4,,,,2,1,3,Small,2,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
469,468,Manectric,3,Electric,,2,7,8,6,11,6,11,8,6,,,,3,3,4,Medium,3,"50% M / 50% F",10,40,0,2,3,2,3,,0,0,0,0,0,
470,469,Blitzle,5,Electric,,1,5,6,3,5,3,8,8,6,,,,4,2,4,Medium,3,"50% M / 50% F",25,10,0,0,0,0,0,,0,0,0,0,0,
471,470,Zebstrika,5,Electric,,2,8,10,6,8,6,12,12,8,,,,5,4,4,Large,4,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
472,471,Helioptile,6,Electric,Normal,1,4,4,3,6,4,7,5,3,,,,2,2,3,Small,1,"50% M / 50% F",25,10,0,0,0,0,0,,0,0,0,0,0,
473,472,Heliolisk,6,Electric,Normal,2,6,6,5,11,9,11,8,4,,,,4,3,4,Medium,2,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
474,473,Natu,2,Psychic,Flying,1,4,5,5,7,5,7,4,1,,4,,3,1,4,Small,1,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
475,474,Xatu,2,Psychic,Flying,2,7,8,7,10,7,10,6,1,,8,,4,2,4,Medium,2,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
476,475,Woobat,5,Psychic,Flying,1,6,5,4,6,4,7,2,1,,7,,1,1,4,Small,1,"50% M / 50% F",25,10,0,0,0,0,0,,0,0,0,0,0,
477,476,Swoobat,5,Psychic,Flying,2,7,6,6,8,6,11,3,1,,9,,2,2,5,Medium,1,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
478,477,Spoink,3,Psychic,,1,6,3,4,7,8,6,4,4,,,,5,1,4,Small,3,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
479,478,Grumpig,3,Psychic,,2,8,5,7,9,11,8,6,6,,,,6,3,4,Medium,4,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
480,479,Munna,5,Psychic,,1,8,3,5,7,6,2,4,2,,,,1,2,5,Small,2,"50% M / 50% F",25,10,0,0,0,0,0,,0,0,0,0,0,
481,480,Musharna,5,Psychic,,2,12,6,9,11,10,3,5,3,,7,,3,3,6,Medium,4,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
482,481,Elgyem,5,Psychic,,1,6,6,6,9,6,3,4,4,,4,,3,2,5,Small,1,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
483,482,Beheeyem,5,Psychic,,2,8,8,8,13,10,4,7,7,,7,,3,3,6,Medium,3,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
484,483,Drowzee,1,Psychic,,1,6,5,5,4,9,4,6,4,,,,2,2,4,Medium,3,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
485,484,Hypno,1,Psychic,,2,9,7,7,7,12,7,8,5,,,,3,3,5,Medium,4,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
486,485,Espurr,6,Psychic,,1,6,5,5,6,6,7,5,3,,,,2,2,4,Small,1,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
487,486,"Meowstic (male)",6,Psychic,,2,7,5,8,8,8,10,7,5,,,,4,3,5,Small,1,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
488,486,"Meowstic (female)",6,Psychic,,2,7,5,8,8,8,10,7,5,,,,4,3,5,Small,1,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
489,487,Smoochum,2,Ice,Psychic,1,5,3,2,9,7,7,4,2,,,,2,1,4,Small,1,"0% M / 100% F",35,10,0,0,0,0,0,,0,0,0,0,0,
490,488,Jynx,1,Ice,Psychic,2,7,5,4,12,10,10,8,6,,,,3,2,5,Medium,3,"0% M / 100% F",10,40,0,0,0,0,0,,0,0,0,0,0,
491,489,"Mime Jr.",4,Psychic,Fairy,1,2,3,5,7,9,6,8,6,,,,2,1,4,Small,2,"50% M / 50% F",35,10,0,0,0,0,0,,0,0,0,0,0,
492,490,"Mr. Mime",1,Psychic,Fairy,2,4,5,7,10,12,9,6,5,,,,3,2,5,Medium,4,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
493,491,Chingling,4,Psychic,,1,5,3,5,7,5,5,2,1,,4,,2,1,4,Small,1,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
494,492,Chimecho,3,Psychic,,2,7,5,7,10,8,7,3,2,,8,,2,1,4,Small,1,"50% M / 50% F",25,30,0,0,0,0,0,,0,0,0,0,0,
495,493,Wynaut,3,Psychic,,1,10,2,5,2,5,2,6,2,,,,4,1,3,Small,2,"50% M / 50% F",25,5,0,0,0,0,0,,0,0,0,0,0,
496,494,Wobbuffet,2,Psychic,,2,19,3,6,3,6,3,8,6,,,,2,2,5,Medium,3,"50% M / 50% F",15,40,0,0,0,0,0,,0,0,0,0,0,
497,495,Tyrogue,2,Fighting,,1,4,4,4,4,4,4,7,7,,,,3,2,3,Small,2,"100% M / 0% F",30,10,0,0,0,0,0,,0,0,0,0,0,
498,496,Hitmonlee,1,Fighting,,2,5,12,5,4,11,8,8,8,,,,6,3,4,Medium,3,"100% M / 0% F",10,40,0,0,0,0,0,,0,0,0,0,0,
499,497,Hitmonchan,1,Fighting,,2,5,11,8,4,11,8,8,8,,,,3,4,4,Medium,4,"100% M / 0% F",10,40,0,0,0,0,0,,0,0,0,0,0,
500,498,Hitmontop,2,Fighting,,2,5,10,10,4,11,7,10,8,,,,2,3,4,Medium,3,"100% M / 0% F",10,40,0,0,0,0,0,,0,0,0,0,0,
501,499,Mankey,1,Fighting,,1,4,8,4,4,5,7,6,5,,,,5,2,4,Small,3,"50% M / 50% F",25,10,0,0,0,0,0,,0,0,0,0,0,
502,500,Primeape,1,Fighting,,2,7,11,6,6,7,10,8,7,,,,5,4,4,Medium,3,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
503,501,Mienfoo,5,Fighting,,1,5,9,5,6,5,7,6,5,,,,3,3,4,Small,2,"50% M / 50% F",25,10,0,0,0,0,0,,0,0,0,0,0,
504,502,Mienshao,5,Fighting,,2,7,13,6,10,6,11,8,7,,,,4,4,4,Medium,3,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
505,503,Makuhita,3,Fighting,,1,7,6,3,2,3,3,4,4,,,,1,3,4,Medium,4,"75% M / 25% F",30,10,0,0,0,0,0,,0,0,0,0,0,
506,504,Hariyama,3,Fighting,,2,14,12,6,4,6,5,7,7,,,,1,6,4,Medium,6,"75% M / 25% F",10,40,0,0,0,0,0,,0,0,0,0,0,
507,505,Meditite,3,Fighting,Psychic,1,3,4,6,4,6,6,6,6,,1,,4,2,4,Small,1,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
508,506,Medicham,3,Fighting,Psychic,2,6,6,8,6,8,8,7,7,,3,,5,4,4,Medium,3,"50% M / 50% F",10,40,4,1,2,1,2,,0,0,0,0,0,
509,507,Riolu,4,Fighting,,1,4,7,4,4,4,6,6,4,,,,3,2,3,Small,2,"87.5% M / 12.5% F",25,10,0,0,0,0,0,,0,0,0,0,0,
510,508,Lucario,4,Fighting,Steel,2,7,11,7,12,7,9,8,6,,,,4,4,4,Medium,4,"87.5% M / 12.5% F",10,50,4,2,2,0,2,,0,0,0,0,0,
511,509,Pancham,6,Fighting,,1,7,8,6,5,5,4,6,3,,,,3,2,3,Small,1,"50% M / 50% F",25,10,0,0,0,0,0,,0,0,0,0,0,
512,510,Pangoro,6,Fighting,Dark,2,10,12,8,7,7,6,8,6,,,,4,5,4,Large,5,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
513,511,Murkrow,2,Dark,Flying,1,6,9,4,9,4,9,4,1,,6,,2,1,4,Small,1,"50% M / 50% F",15,15,0,0,0,0,0,,0,0,0,0,0,
514,512,Honchkrow,4,Dark,Flying,2,10,13,5,11,5,7,6,1,,10,,3,2,4,Medium,3,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
515,513,Vullaby,5,Dark,Flying,1,7,6,8,5,7,6,3,1,,6,,3,1,4,Small,1,"0% M / 100% F",30,10,0,0,0,0,0,,0,0,0,0,0,
516,514,Mandibuzz,5,Dark,Flying,2,11,7,11,6,10,8,4,1,,8,,3,3,4,Medium,3,"0% M / 100% F",10,40,0,0,0,0,0,,0,0,0,0,0,
517,515,Purrloin,5,Dark,,1,4,5,4,5,4,7,6,4,,,,3,2,4,Small,1,"50% M / 50% F",25,15,0,0,0,0,0,,0,0,0,0,0,
518,516,Liepard,5,Dark,,2,6,9,5,9,5,11,8,6,,,,4,3,4,Medium,3,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
519,517,Houndour,2,Dark,Fire,1,5,6,3,8,5,7,6,4,,,,3,1,3,Small,1,"50% M / 50% F",25,10,0,0,0,0,0,,0,0,0,0,0,
520,518,Houndoom,2,Dark,Fire,2,8,9,5,11,8,10,9,5,,,,3,1,3,Medium,3,"50% M / 50% F",10,40,0,4,3,1,2,,0,0,0,0,0,
521,519,Poochyena,3,Dark,,1,4,6,4,3,3,4,7,4,,,,2,1,3,Small,2,"50% M / 50% F",25,10,0,0,0,0,0,,0,0,0,0,0,
522,520,Mightyena,3,Dark,,2,7,9,7,6,6,7,9,8,,,,3,3,4,Medium,3,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
523,521,Scraggy,5,Dark,Fighting,1,5,8,7,4,7,5,6,4,,,,3,3,4,Small,2,"50% M / 50% F",25,10,0,0,0,0,0,,0,0,0,0,0,
524,522,Scrafty,5,Dark,Fighting,2,7,9,12,5,12,6,8,6,,,,4,3,5,Medium,3,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
525,523,Sneasel,2,Dark,Ice,1,6,10,6,4,8,12,7,4,,,,3,3,4,Medium,3,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
526,524,Weavile,4,Dark,Ice,2,7,12,7,5,9,13,10,6,,,,4,4,4,Medium,3,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
527,525,Pawniard,5,Dark,Steel,1,5,9,7,4,4,6,7,4,,,,3,3,3,Small,1,"50% M / 50% F",30,15,0,0,0,0,0,,0,0,0,0,0,
528,526,Bisharp,5,Dark,Steel,2,7,13,10,6,7,7,9,7,,,,4,4,4,Medium,4,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
529,527,Zorua,5,Dark,,1,4,7,4,8,4,7,6,4,,,,2,2,4,Small,2,"87.5% M / 12.5% F",15,15,0,0,0,0,0,,0,0,0,0,0,
530,528,Zoroark,5,Dark,,2,6,11,6,12,6,11,8,6,,,,3,3,4,Medium,4,"87.5% M / 12.5% F",5,40,0,0,0,0,0,,0,0,0,0,0,
531,529,Inkay,6,Dark,Psychic,1,5,5,5,4,5,5,4,6,,,,2,2,4,Small,1,"50% M / 50% F",15,15,0,0,0,0,0,,0,0,0,0,0,
532,530,Malamar,6,Dark,Psychic,2,9,9,9,7,8,7,8,8,,,,2,4,5,Medium,3,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
533,531,Misdreavus,2,Ghost,,1,6,6,6,9,9,9,1,1,,8,,,1,4,Small,1,"50% M / 50% F",15,20,0,0,0,0,0,,0,0,0,0,0,
534,532,Mismagius,4,Ghost,,2,6,6,6,11,11,11,1,3,,12,,,2,4,Small,1,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
535,533,Shuppet,3,Ghost,,1,4,8,4,6,3,5,1,4,,4,,3,1,4,Small,1,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
536,534,Banette,3,Ghost,,2,6,12,7,8,6,7,6,4,,6,,3,3,4,Medium,2,"50% M / 50% F",10,40,5,1,1,2,1,,0,0,0,0,0,
537,535,Drifloon,4,Ghost,Flying,1,9,5,3,6,4,7,1,1,,6,,4,1,4,Small,1,"50% M / 50% F",25,10,0,0,0,0,0,,0,0,0,0,0,
538,536,Drifblim,4,Ghost,Flying,2,15,8,4,9,5,8,3,1,,8,,4,4,4,Medium,2,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
539,537,Yamask,5,Ghost,,1,4,3,9,6,7,3,6,6,,6,,3,2,4,Small,1,"50% M / 50% F",25,15,0,0,0,0,0,,0,0,0,0,0,
540,538,Cofagrigus,5,Ghost,,2,6,5,15,10,11,3,7,7,,7,,3,3,4,Medium,4,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
541,539,Phantump,6,Ghost,Grass,1,4,7,5,5,6,4,2,3,,6,,1,2,3,Small,1,"50% M / 50% F",25,15,0,0,0,0,0,,0,0,0,0,0,
542,540,Trevenant,6,Ghost,Grass,2,9,11,8,7,8,6,6,6,,2,,2,3,4,Medium,4,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
543,541,Pumpkaboo,6,Ghost,Grass,1,4,7,7,4,6,6,2,2,,5,,2,2,3,Small,2,"50% M / 50% F",25,15,0,0,0,0,0,,0,0,0,0,0,
544,542,Gourgeist,6,Ghost,Grass,2,7,9,12,6,8,8,6,2,,3,,2,4,4,Large,3,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
545,543,Snubbull,2,Fairy,,1,6,8,5,4,4,3,6,4,,,,2,1,4,Small,1,"25% M / 75% F",25,15,0,0,0,0,0,,0,0,0,0,0,
546,544,Granbull,2,Fairy,,2,9,12,8,6,6,5,8,6,,,,2,3,4,Medium,3,"25% M / 75% F",10,30,0,0,0,0,0,,0,0,0,0,0,
547,545,Spritzee,6,Fairy,,1,8,5,6,6,7,2,2,2,,5,,2,1,3,Small,1,"50% M / 50% F",25,15,0,0,0,0,0,,0,0,0,0,0,
548,546,Aromatisse,6,Fairy,,2,10,7,7,10,9,3,6,4,,2,,2,3,4,Small,2,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
549,547,Swirlix,6,Fairy,,1,6,5,7,6,6,5,5,2,,,,1,1,3,Small,1,"50% M / 50% F",25,15,0,0,0,0,0,,0,0,0,0,0,
550,548,Slurpuff,6,Fairy,,2,8,8,9,9,8,7,7,2,,,,4,2,4,Small,1,"50% M / 50% F",10,30,0,0,0,0,0,,0,0,0,0,0,
551,549,Noibat,6,Flying,Dragon,1,4,3,4,5,4,6,4,2,,6,,1,2,3,Small,1,"50% M / 50% F",20,20,0,0,0,0,0,,0,0,0,0,0,
552,550,Noivern,6,Flying,Dragon,2,9,7,8,10,8,12,8,2,,12,,4,4,4,Large,4,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
553,551,Pansage,5,Grass,,1,5,5,5,5,5,6,6,4,,,,4,2,4,Small,1,"87.5% M / 12.5% F",25,10,0,0,0,0,0,,0,0,0,0,0,
554,552,Simisage,5,Grass,,2,8,10,6,10,6,10,8,7,,,,5,3,4,Medium,3,"87.5% M / 12.5% F",10,30,0,0,0,0,0,,0,0,0,0,0,
555,553,Pansear,5,Fire,,1,5,5,5,5,5,6,6,4,,,,4,2,4,Small,1,"87.5% M / 12.5% F",25,10,0,0,0,0,0,,0,0,0,0,0,
556,554,Simisear,5,Fire,,2,8,10,6,10,6,10,8,7,,,,5,3,4,Medium,3,"87.5% M / 12.5% F",10,30,0,0,0,0,0,,0,0,0,0,0,
557,555,Panpour,5,Water,,1,5,5,5,5,5,6,6,5,,,,4,2,4,Small,2,"87.5% M / 12.5% F",25,10,0,0,0,0,0,,0,0,0,0,0,
558,556,Simipour,5,Water,,2,8,10,6,10,6,10,8,8,,,,5,3,4,Medium,3,"87.5% M / 12.5% F",10,30,0,0,0,0,0,,0,0,0,0,0,
559,557,"Farfetch'd",1,Normal,Flying,1,5,7,6,6,6,6,6,3,,10,,3,1,4,Small,2,"50% M / 50% F",10,25,0,0,0,0,0,,0,0,0,0,0,
560,558,Chatot,4,Normal,Flying,1,8,7,5,9,4,9,6,1,,8,,3,1,4,Small,1,"50% M / 50% F",30,25,0,0,0,0,0,,0,0,0,0,0,
561,559,Hawlucha,6,Fighting,Flying,1,8,9,8,7,6,12,8,4,,8,,4,4,4,Small,2,"50% M / 50% F",15,25,0,0,0,0,0,,0,0,0,0,0,
562,560,Dunsparce,2,Normal,,1,10,7,7,7,7,5,7,7,,6,7,1,1,3,Medium,2,"50% M / 50% F",20,25,0,0,0,0,0,,0,0,0,0,0,
563,561,Miltank,2,Normal,,1,10,8,11,4,7,10,8,6,,,,3,3,4,Medium,4,"0% M / 100% F",10,35,0,0,0,0,0,,0,0,0,0,0,
564,562,Tauros,1,Normal,,1,8,10,10,4,7,11,10,6,,,,2,4,4,Medium,4,"100% M / 0% F",10,35,0,0,0,0,0,,0,0,0,0,0,
565,563,Bouffalant,5,Normal,,1,10,11,10,4,10,6,12,8,,,,3,4,3,Large,4,"50% M / 50% F",15,25,0,0,0,0,0,,0,0,0,0,0,
566,564,Stantler,2,Normal,,1,7,10,6,9,7,9,8,6,,,,4,3,4,Medium,4,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
567,565,Audino,5,Normal,,1,10,6,9,6,9,5,6,4,,,,2,3,4,Medium,3,"50% M / 50% F",20,25,0,4,2,4,0,Fairy,0,0,0,0,0,
568,566,Spinda,3,Normal,,1,6,6,6,6,6,6,6,4,,,,3,1,3,Medium,1,"50% M / 50% F",20,20,0,0,0,0,0,,0,0,0,0,0,
569,567,Furfrou,6,Normal,,1,8,8,6,7,9,10,6,6,,,,3,3,4,Medium,3,"50% M / 50% F",15,40,0,0,0,0,0,,0,0,0,0,0,
570,568,Kecleon,3,Normal,,1,6,9,7,6,12,4,8,6,,,,4,2,4,Medium,2,"50% M / 50% F",20,30,0,0,0,0,0,,0,0,0,0,0,
571,569,Castform,3,Normal,,1,7,7,7,7,7,7,1,6,,6,,2,1,4,Small,1,"50% M / 50% F",20,25,0,0,0,0,0,,0,0,0,0,0,
572,570,Smeargle,2,Normal,,1,6,2,4,2,5,8,6,6,,,,3,3,4,Medium,4,"50% M / 50% F",15,30,0,0,0,0,0,,0,0,0,0,0,
573,571,Kangaskhan,1,Normal,,1,11,10,8,4,8,9,8,6,,,,5,4,4,Medium,4,"0% M / 100% F",10,35,3,2,2,2,1,,0,0,0,0,0,
574,572,Zangoose,3,Normal,,1,7,12,6,6,6,9,10,6,,,8,4,3,4,Medium,3,"50% M / 50% F",15,30,0,0,0,0,0,,0,0,0,0,0,
575,573,Seviper,3,Poison,,1,7,10,6,10,6,7,10,6,,,8,4,3,4,Large,4,"50% M / 50% F",15,30,0,0,0,0,0,,0,0,0,0,0,
576,574,Shuckle,2,Bug,Rock,1,2,1,23,1,23,1,3,,,,,1,2,3,Small,2,"50% M / 50% F",20,25,0,0,0,0,0,,0,0,0,0,0,
577,575,Durant,5,Bug,Steel,1,6,11,11,5,5,11,8,,,,8,2,5,2,Small,3,"50% M / 50% F",20,25,0,0,0,0,0,,0,0,0,0,0,
578,576,Pinsir,1,Bug,,1,7,13,10,6,7,9,7,7,,,,3,5,4,Medium,4,"50% M / 50% F",15,40,3,2,1,2,2,Flying,0,0,0,0,0,
