id,number,name,generation,type1,type2,stage,hp,atk,def,satk,sdef,spd,overland,surface,underwater,sky,burrow,jump,power,intelligence,height,weight,gender,capture_rate,exp_drop,mega_atk,mega_def,mega_satk,mega_sdef,mega_spd,mega_type,mega_atk2,mega_def2,mega_satk2,mega_sdef2,mega_spd2,mega_ability2
579,577,Heracross,2,Bug,Fighting,1,8,13,8,4,10,9,8,6,,6,,4,5,4,Medium,4,"50% M / 50% F",15,40,6,3,0,2,0,,0,0,0,0,0,
580,578,Carnivine,4,Grass,,1,7,10,7,9,7,5,6,4,,4,,3,2,4,Medium,3,"50% M / 50% F",15,30,0,0,0,0,0,,0,0,0,0,0,
581,579,Maractus,5,Grass,,1,8,9,7,11,8,6,7,5,,,,2,2,4,Medium,3,"50% M / 50% F",20,25,0,0,0,0,0,,0,0,0,0,0,
582,580,Tropius,3,Grass,Flying,1,10,7,8,7,9,5,6,2,,10,,5,4,4,Large,5,"50% M / 50% F",25,30,0,0,0,0,0,,0,0,0,0,0,
583,581,Torkoal,3,Fire,,1,7,9,14,9,7,2,3,,,,,2,4,4,Small,4,"50% M / 50% F",20,25,0,0,0,0,0,,0,0,0,0,0,
584,582,Heatmor,5,Fire,,1,9,10,7,11,7,7,8,,,,4,2,3,4,Medium,4,"50% M / 50% F",20,25,0,0,0,0,0,,0,0,0,0,0,
585,583,Qwilfish,2,Water,Poison,1,7,10,8,6,6,9,1,8,10,,,3,1,3,Small,1,"50% M / 50% F",20,20,0,0,0,0,0,,0,0,0,0,0,
586,584,Basculin,5,Water,,1,7,9,7,8,6,10,1,9,9,,,4,4,3,Medium,2,"50% M / 50% F",30,25,0,0,0,0,0,,0,0,0,0,0,
587,585,Relicanth,3,Water,Rock,1,10,9,13,5,7,6,1,8,8,,,1,1,3,Medium,2,"87.5% M / 12.5% F",20,25,0,0,0,0,0,,0,0,0,0,0,
588,586,Corsola,2,Water,Rock,1,6,6,9,7,9,4,4,8,8,,,2,1,3,Small,1,"25% M / 75% F",20,30,0,0,0,0,0,,0,0,0,0,0,
589,587,Luvdisc,3,Water,,1,4,3,6,4,7,6,1,8,8,,,2,1,3,Small,1,"25% M / 75% F",40,10,0,0,0,0,0,,0,0,0,0,0,
590,588,Alomomola,5,Water,,1,17,8,8,4,5,7,1,8,8,,,2,3,4,Medium,3,"50% M / 50% F",15,25,0,0,0,0,0,,0,0,0,0,0,
591,589,Lapras,1,Water,Ice,1,13,9,8,9,10,6,4,12,8,,,1,6,4,Large,6,"50% M / 50% F",10,40,0,0,0,0,0,,0,0,0,0,0,
592,590,Delibird,2,Ice,Flying,1,5,6,5,7,5,8,6,8,4,,,5,1,4,Medium,2,"50% M / 50% F",20,20,0,0,0,0,0,,0,0,0,0,0,
593,591,Cryogonal,5,Ice,,1,7,5,3,10,14,11,1,3,,7,,1,3,4,Medium,5,"No Gender",15,25,0,0,0,0,0,,0,0,0,0,0,
594,592,Pachirisu,4,Electric,,1,6,5,7,5,9,10,6,4,,,,3,1,4,Small,1,"50% M / 50% F",30,15,0,0,0,0,0,,0,0,0,0,0,
595,593,Emolga,5,Electric,Flying,1,6,8,6,8,6,10,6,2,,6,,5,2,4,Small,1,"50% M / 50% F",30,15,0,0,0,0,0,,0,0,0,0,0,
596,594,Dedenne,6,Electric,Fairy,1,7,6,6,8,7,10,6,4,,,,3,1,4,Small,1,"50% M / 50% F",30,15,0,0,0,0,0,,0,0,0,0,0,
597,595,Stunfisk,5,Ground,Electric,1,11,7,8,8,10,3,4,8,8,,,2,1,2,Small,1,"50% M / 50% F",25,25,0,0,0,0,0,,0,0,0,0,0,
598,596,Rotom,4,Electric,Ghost,1,5,5,8,10,8,9,8,2,,6,,4,1,4,Small,1,"No Gender",10,40,0,0,0,0,0,,0,0,0,0,0,
599,597,Girafarig,2,Normal,Psychic,1,7,8,7,9,7,9,8,6,,,,4,3,4,Medium,3,"50% M / 50% F",15,25,0,0,0,0,0,,0,0,0,0,0,
600,598,Sigilyph,5,Psychic,Flying,1,7,6,8,10,8,10,1,1,,8,,3,2,6,Medium,2,"50% M / 50% F",15,25,0,0,0,0,0,,0,0,0,0,0,
601,599,Mawile,3,Steel,Fairy,1,5,9,9,6,6,5,6,4,,,,3,1,4,Small,2,"50% M / 50% F",20,25,2,4,0,4,0,,0,0,0,0,0,
602,600,Skarmory,2,Steel,Flying,1,7,8,14,4,7,7,4,,,14,,3,4,4,Large,4,"50% M / 50% F",15,40,0,0,0,0,0,,0,0,0,0,0,
603,601,Absol,3,Dark,,1,7,13,6,8,6,8,8,6,,,,4,3,4,Medium,3,"50% M / 50% F",10,40,2,0,4,0,4,,0,0,0,0,0,
604,602,Sableye,3,Dark,Ghost,1,5,8,8,7,7,5,6,4,,,,4,1,4,Small,1,"50% M / 50% F",20,25,1,4,1,4,0,,0,0,0,0,0,
605,603,Spiritomb,4,Ghost,Dark,1,5,9,11,9,11,4,5,,,5,,2,1,5,Medium,5,"50% M / 50% F",10,45,0,0,0,0,0,,0,0,0,0,0,
606,604,Druddigon,5,Dragon,,1,8,12,9,6,9,5,6,4,,8,,3,5,4,Large,5,"50% M / 50% F",15,40,0,0,0,0,0,,0,0,0,0,0,
607,605,Carbink,6,Rock,Fairy,1,5,5,15,5,15,5,2,,,6,,2,2,4,Small,1,"0% M / 0% F",15,30,0,0,0,0,0,,0,0,0,0,0,
608,606,Klefki,6,Steel,Fairy,1,6,8,9,8,9,8,,,,8,,2,2,4,Small,1,"50% M / 50% F",15,30,0,0,0,0,0,,0,0,0,0,0,
609,607,Plusle,3,Electric,,1,6,5,4,9,8,10,6,4,,,,2,1,4,Small,1,"50% M / 50% F",25,20,0,0,0,0,0,,0,0,0,0,0,
610,608,Minun,3,Electric,,1,6,4,5,8,9,10,6,4,,,,2,1,4,Small,1,"50% M / 50% F",25,20,0,0,0,0,0,,0,0,0,0,0,
611,609,Volbeat,3,Bug,,1,7,7,6,5,8,9,6,,,6,,3,1,4,Small,2,"100% M / 0% F",30,25,0,0,0,0,0,,0,0,0,0,0,
612,610,Illumise,3,Bug,,1,7,5,6,7,8,9,6,,,6,,3,1,4,Small,2,"0% M / 100% F",30,25,0,0,0,0,0,,0,0,0,0,0,
613,611,Lunatone,3,Rock,Psychic,1,7,6,8,7,9,9,1,,,8,,1,3,4,Medium,5,"No Gender",15,30,0,0,0,0,0,,0,0,0,0,0,
614,612,Solrock,3,Rock,Psychic,1,7,10,9,6,7,7,1,,,8,,1,3,4,Medium,5,"No Gender",15,30,0,0,0,0,0,,0,0,0,0,0,
615,613,Throh,5,Fighting,,1,12,10,9,3,9,5,8,6,,,,4,5,4,Medium,4,"100% M / 0% F",15,30,0,0,0,0,0,,0,0,0,0,0,
616,614,Sawk,5,Fighting,,1,8,13,8,3,8,9,8,6,,,,4,5,4,Medium,4,"100% M / 0% F",15,30,0,0,0,0,0,,0,0,0,0,0,
617,615,Ditto,1,Normal,,1,5,5,5,5,5,5,6,6,,,,1,1,4,Small,1,"No Gender",10,30,0,0,0,0,0,,0,0,0,0,0,
618,616,Unown,2,Psychic,,1,5,7,5,7,5,5,,1,,6,,,1,5,Small,1,"No Gender",25,5,0,0,0,0,0,,0,0,0,0,0,
619,617,Eevee,1,Normal,,1,6,6,5,5,7,6,6,4,,,,3,1,4,Small,1,"87.5% M / 12.5% F",20,10,0,0,0,0,0,,0,0,0,0,0,
620,618,Vaporeon,1,Water,,2,13,7,6,11,10,7,6,10,10,,,2,2,4,Medium,3,"87.5% M / 12.5% F",10,40,0,0,0,0,0,,0,0,0,0,0,
621,619,Jolteon,1,Electric,,2,7,7,6,11,10,13,14,4,,,,4,2,4,Medium,2,"87.5% M / 12.5% F",10,40,0,0,0,0,0,,0,0,0,0,0,
622,620,Flareon,1,Fire,,2,7,13,6,10,11,7,8,6,,,,3,2,4,Medium,3,"87.5% M / 12.5% F",10,40,0,0,0,0,0,,0,0,0,0,0,
623,621,Espeon,2,Psychic,,2,7,7,6,13,10,11,8,6,,,,3,2,5,Medium,3,"87.5% M / 12.5% F",10,40,0,0,0,0,0,,0,0,0,0,0,
624,622,Umbreon,2,Dark,,2,10,7,11,6,13,7,8,6,,,,4,2,4,Medium,3,"87.5% M / 12.5% F",10,40,0,0,0,0,0,,0,0,0,0,0,
625,623,Leafeon,4,Grass,,2,7,11,13,6,7,10,8,6,,,,5,2,4,Medium,3,"87.5% M / 12.5% F",10,40,0,0,0,0,0,,0,0,0,0,0,
626,624,Glaceon,4,Ice,,2,7,6,11,13,10,7,8,6,,,,3,2,4,Medium,3,"87.5% M / 12.5% F",10,40,0,0,0,0,0,,0,0,0,0,0,
627,625,Sylveon,6,Fairy,,2,10,7,7,11,13,6,6,6,,,,3,2,4,Medium,2,"87.5% M / 12.5% F",10,40,0,0,0,0,0,,0,0,0,0,0,
628,626,Omanyte,1,Rock,Water,1,4,4,10,9,6,4,4,7,7,,,1,1,3,Small,1,"87.5% M / 12.5% F",15,20,0,0,0,0,0,,0,0,0,0,0,
629,627,Omastar,1,Rock,Water,2,7,6,13,12,7,6,5,9,9,,,2,2,4,Medium,3,"87.5% M / 12.5% F",10,40,0,0,0,0,0,,0,0,0,0,0,
630,628,Kabuto,1,Rock,Water,2,3,8,9,6,5,6,4,7,7,,,1,1,2,Small,2,"87.5% M / 12.5% F",15,20,0,0,0,0,0,,0,0,0,0,0,
631,629,Kabutops,1,Rock,Water,2,6,12,11,7,7,8,9,8,6,,,3,3,4,Medium,3,"87.5% M / 12.5% F",10,40,0,0,0,0,0,,0,0,0,0,0,
632,630,Lileep,3,Rock,Grass,1,7,4,8,6,9,2,3,5,3,,,1,2,3,Medium,2,"87.5% M / 12.5% F",15,20,0,0,0,0,0,,0,0,0,0,0,
633,631,Cradily,3,Rock,Grass,2,9,8,10,8,11,4,6,5,7,,,4,3,4,Medium,4,"87.5% M / 12.5% F",10,40,0,0,0,0,0,,0,0,0,0,0,
634,632,Anorith,3,Rock,Bug,1,5,10,5,4,5,8,5,5,5,,,1,1,2,Small,2,"87.5% M / 12.5% F",15,20,0,0,0,0,0,,0,0,0,0,0,
635,633,Armaldo,3,Rock,Bug,2,8,13,10,7,8,5,8,8,8,,,3,4,4,Medium,4,"87.5% M / 12.5% F",10,40,0,0,0,0,0,,0,0,0,0,0,
636,634,Cranidos,4,Rock,,1,7,13,4,3,3,6,6,,,,,4,3,3,Medium,3,"87.5% M / 12.5% F",15,20,0,0,0,0,0,,0,0,0,0,0,
637,635,Rampardos,4,Rock,,2,10,17,6,7,5,6,8,,,,,4,4,4,Medium,5,"87.5% M / 12.5% F",10,40,0,0,0,0,0,,0,0,0,0,0,
638,636,Shieldon,4,Rock,Steel,1,3,4,12,4,9,3,4,,,,,3,3,3,Small,4,"87.5% M / 12.5% F",15,20,0,0,0,0,0,,0,0,0,0,0,
639,637,Bastiodon,4,Rock,Steel,2,6,5,17,5,14,3,6,,,,,3,4,4,Medium,5,"87.5% M / 12.5% F",10,40,0,0,0,0,0,,0,0,0,0,0,
640,638,Tirtouga,5,Water,Rock,1,6,8,10,5,5,2,4,8,8,,,2,2,4,Small,2,"87.5% M / 12.5% F",15,20,0,0,0,0,0,,0,0,0,0,0,
641,639,Carracosta,5,Water,Rock,2,7,11,13,8,7,3,5,10,10,,,2,4,4,Medium,4,"87.5% M / 12.5% F",10,40,0,0,0,0,0,,0,0,0,0,0,
642,640,Archen,5,Rock,Flying,1,6,11,5,7,5,7,8,1,,3,,5,1,4,Small,1,"87.5% M / 12.5% F",15,20,0,0,0,0,0,,0,0,0,0,0,
643,641,Archeops,5,Rock,Flying,2,8,14,7,11,7,11,12,1,,6,,6,2,4,Medium,3,"87.5% M / 12.5% F",10,40,0,0,0,0,0,,0,0,0,0,0,
644,642,Tyrunt,6,Rock,Dragon,1,6,9,8,5,5,5,5,1,,,,2,2,4,Small,3,"87.5% M / 12.5% F",15,20,0,0,0,0,0,,0,0,0,0,0,
645,643,Tyrantrum,6,Rock,Dragon,2,8,12,12,7,6,7,9,1,,,,2,5,4,Large,6,"87.5% M / 12.5% F",10,40,0,0,0,0,0,,0,0,0,0,0,
646,644,Amaura,6,Rock,Ice,1,8,6,5,7,6,5,6,2,,,,2,3,4,Medium,3,"87.5% M / 12.5% F",15,20,0,0,0,0,0,,0,0,0,0,0,
647,645,Aurorus,6,Rock,Ice,2,12,8,7,10,9,6,8,4,,,,2,5,4,Huge,6,"87.5% M / 12.5% F",10,40,0,0,0,0,0,,0,0,0,0,0,
648,646,Aerodactyl,1,Rock,Flying,1,8,11,7,6,8,13,4,,,15,,4,5,4,Huge,4,"87.5% M / 12.5% F",5,50,3,2,1,2,2,,0,0,0,0,0,
649,647,Dratini,1,Dragon,,1,4,6,5,5,5,5,5,5,5,,,2,1,3,Medium,1,"50% M / 50% F",15,15,0,0,0,0,0,,0,0,0,0,0,
650,648,Dragonair,1,Dragon,,2,6,8,7,7,7,7,7,7,7,,,2,2,4,Medium,2,"50% M / 50% F",5,30,0,0,0,0,0,,0,0,0,0,0,
651,649,Dragonite,1,Dragon,Flying,3,9,13,10,10,10,8,10,10,10,16,,3,5,4,Large,6,"50% M / 50% F",5,55,0,0,0,0,0,,0,0,0,0,0,
652,650,Larvitar,2,Rock,Ground,1,5,6,5,5,5,4,4,,,,,1,2,3,Small,4,"50% M / 50% F",15,15,0,0,0,0,0,,0,0,0,0,0,
653,651,Pupitar,2,Rock,Ground,2,7,8,7,7,7,5,4,,,,,5,3,4,Medium,5,"50% M / 50% F",5,30,0,0,0,0,0,,0,0,0,0,0,
654,652,Tyranitar,2,Rock,Dark,3,10,13,11,10,10,6,9,,,,,3,5,4,Large,6,"50% M / 50% F",5,55,3,4,0,2,1,,0,0,0,0,0,
655,653,Bagon,3,Dragon,,1,5,8,6,4,3,5,6,4,,,,3,2,3,Small,3,"50% M / 50% F",15,15,0,0,0,0,0,,0,0,0,0,0,
656,654,Shelgon,3,Dragon,,2,7,10,10,6,5,5,7,5,,,,2,4,3,Medium,5,"50% M / 50% F",5,30,0,0,0,0,0,,0,0,0,0,0,
657,655,Salamence,3,Dragon,Flying,3,10,14,8,11,8,10,8,8,,14,,4,5,4,Large,5,"50% M / 50% F",5,55,1,5,1,1,2,,0,0,0,0,0,
658,656,Beldum,3,Steel,Psychic,1,4,6,8,4,6,3,1,,,6,,1,3,5,Small,4,"No Gender",15,15,0,0,0,0,0,,0,0,0,0,0,
659,657,Metang,3,Steel,Psychic,2,6,8,10,6,8,5,2,,,7,,1,4,6,Medium,6,"No Gender",5,30,0,0,0,0,0,,0,0,0,0,0,
660,658,Metagross,3,Steel,Psychic,3,8,14,13,10,9,7,8,,,8,,4,8,7,Large,6,"No Gender",5,55,1,2,1,2,4,,0,0,0,0,0,
661,659,Gible,4,Dragon,Ground,1,6,7,5,4,5,4,6,4,,,6,1,1,3,Small,2,"50% M / 50% F",15,15,0,0,0,0,0,,0,0,0,0,0,
662,660,Gabite,4,Dragon,Ground,2,7,9,7,5,6,8,7,5,,,7,3,3,4,Medium,4,"50% M / 50% F",5,30,0,0,0,0,0,,0,0,0,0,0,
663,661,Garchomp,4,Dragon,Ground,3,11,13,10,8,9,10,8,8,,14,8,3,5,4,Large,4,"50% M / 50% F",5,55,4,2,4,1,0,,0,0,0,0,0,
664,662,Deino,5,Dark,Dragon,1,5,7,5,5,5,4,6,4,,,,2,2,2,Small,2,"50% M / 50% F",15,15,0,0,0,0,0,,0,0,0,0,0,
665,663,Zweilous,5,Dark,Dragon,2,7,9,7,7,7,6,7,5,,4,,3,3,3,Medium,4,"50% M / 50% F",5,30,0,0,0,0,0,,0,0,0,0,0,
666,664,Hydreigon,5,Dark,Dragon,3,9,11,9,13,9,10,8,6,,9,,4,6,4,Large,5,"50% M / 50% F",5,55,0,0,0,0,0,,0,0,0,0,0,
667,665,Goomy,6,Dragon,,1,5,5,4,6,8,4,4,6,,,,1,2,3,Small,1,"50% M / 50% F",15,15,0,0,0,0,0,,0,0,0,0,0,
668,666,Sliggoo,6,Dragon,,2,7,8,5,8,11,6,6,6,,,,1,2,4,Small,2,"50% M / 50% F",5,30,0,0,0,0,0,,0,0,0,0,0,
669,667,Goodra,6,Dragon,,3,9,10,7,11,15,8,8,8,,,,4,5,5,Large,5,"50% M / 50% F",5,50,0,0,0,0,0,,0,0,0,0,0,
670,L01,Mew,1,Psychic,,1,10,10,10,10,10,10,12,10,10,14,,4,7,4,Small,1,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
671,L02,Mewtwo,1,Psychic,,1,11,11,9,15,9,13,12,10,10,10,,7,10,7,Large,5,"No Gender",0,100,8,1,0,1,0,Fighting,3,-2,5,3,1,75
672,L03,Genesect,5,Bug,Steel,1,7,12,10,12,10,10,10,10,10,10,10,5,6,7,Large,4,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
673,L04,Heatran,4,Fire,Steel,1,9,9,11,13,11,8,8,,,,16,1,10,5,Huge,6,"50% M 50% F",0,100,0,0,0,0,0,,0,0,0,0,0,
674,L05,Articuno,1,Ice,Flying,1,9,9,10,10,13,9,10,6,,15,,5,5,7,Large,4,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
675,L06,Zapdos,1,Electric,Flying,1,9,9,9,13,9,10,10,6,,15,,5,5,7,Large,4,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
676,L07,Moltres,1,Fire,Flying,1,9,10,9,13,9,9,10,,,15,,5,5,7,Large,4,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
677,L08,Raikou,2,Electric,,1,9,9,8,12,10,12,20,12,,,,7,5,7,Large,5,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
678,L09,Entei,2,Fire,,1,12,12,9,9,8,10,20,12,,,,7,5,7,Large,5,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
679,L10,Suicune,2,Water,,1,10,8,12,9,12,9,20,12,4,,,7,5,7,Large,5,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
680,L11,Regirock,3,Rock,,1,8,10,20,5,10,5,10,,,,14,1,9,5,Huge,6,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
681,L12,Regice,3,Ice,,1,8,5,10,10,20,5,10,,,,14,1,9,5,Huge,5,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
682,L14,Regigigas,4,Normal,,1,11,16,11,8,11,10,12,12,12,,14,1,10,7,Gigantic,6,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
683,L15,Cobalion,5,Steel,Fighting,1,9,9,13,9,7,11,14,12,,,,4,5,5,Large,6,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
684,L16,Terrakion,5,Rock,Fighting,1,9,13,9,7,9,11,10,,,,14,4,5,5,Large,6,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
685,L17,Virizion,5,Grass,Fighting,1,9,9,7,9,13,11,12,10,,,,4,5,5,Large,6,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
686,L18,Keldeo,5,Water,Fighting,1,9,7,9,13,9,11,12,14,12,,,4,5,5,Medium,3,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
687,L19,Uxie,4,Psychic,,1,8,8,13,8,13,10,10,10,,12,,5,2,7,Small,1,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
688,L20,Mesprit,4,Psychic,,1,8,11,11,11,11,8,10,10,,12,,5,2,7,Small,1,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
689,L21,Azelf,4,Psychic,,1,8,13,7,13,7,12,10,10,,12,,5,2,7,Small,1,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
690,L22,Tornadus,5,Flying,,1,8,12,7,13,8,11,10,10,,20,,6,5,5,Large,4,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
691,L23,Thundurus,5,Electric,Flying,1,8,12,7,13,8,11,10,10,,20,,6,5,5,Large,4,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
692,L24,Landorus,5,Ground,Flying,1,9,13,9,12,8,10,10,10,,20,10,4,6,5,Large,4,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
693,L25,Lugia,2,Psychic,Flying,1,11,9,13,9,15,9,10,20,20,16,,5,7,7,Huge,6,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
694,L26,Ho-oh,2,Fire,Flying,1,11,13,9,11,15,9,10,6,,20,,6,6,7,Huge,5,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
695,L27,Latias,3,Dragon,Psychic,1,8,8,9,11,13,11,12,12,12,20,,10,4,7,Large,3,"0% M 100% F",0,100,2,3,3,2,0,,0,0,0,0,0,
696,L28,Latios,3,Dragon,Psychic,1,8,9,8,13,11,11,12,12,12,20,,10,4,7,Large,3,"100% M 0% F",0,100,4,2,3,1,0,,0,0,0,0,0,
697,L29,Phione,4,Water,,1,8,8,8,8,8,8,6,6,16,,,4,1,4,Small,1,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
698,L30,Manaphy,4,Water,,1,10,10,10,10,10,10,10,20,20,,,4,2,7,Small,1,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
699,L31,Celebi,2,Psychic,Grass,1,10,10,10,10,10,10,10,10,,18,,6,3,7,Small,1,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
700,L32,Jirachi,3,Steel,Psychic,1,10,10,10,10,10,10,12,12,,12,,6,3,7,Small,1,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
701,L33,Victini,5,Psychic,Fire,1,10,10,10,10,10,10,15,15,,15,15,7,5,4,Small,1,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
702,L34,"Shaymin (normal Form)",4,Grass,,1,10,10,10,10,10,10,6,6,,,10,5,2,7,Small,1,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
703,L34,"Shaymin (sky Form)",4,Grass,,1,10,10,10,10,10,10,12,10,,,,10,2,7,Small,1,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
704,L35,Meloetta,5,Normal,Psychic,1,10,8,8,13,13,9,10,10,,,,7,4,5,Small,1,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
705,L36,Diancie,6,Rock,Fairy,1,5,10,15,10,15,5,6,,,5,,4,4,5,Medium,2,"No Gender",0,100,6,0,6,0,6,,0,0,0,0,0,
706,L37,Deoxys,3,Psychic,,1,5,15,5,15,5,15,12,12,12,15,,,8,7,Medium,4,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
707,L38,Darkrai,4,Dark,,1,7,9,9,14,9,13,10,10,,16,,7,8,7,Large,4,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
708,L39,Cresselia,4,Psychic,,1,12,7,12,8,13,9,10,10,,20,,7,6,7,Large,4,"0% M 100% F",0,100,0,0,0,0,0,,0,0,0,0,0,
709,L40,Kyogre,3,Water,,1,10,10,9,15,14,9,10,20,20,,,7,10,7,Gigantic,6,"No Gender",0,100,5,0,3,2,0,,0,0,0,0,0,
710,L41,Groudon,3,Ground,,1,10,15,14,10,9,9,14,6,,,20,5,10,7,Gigantic,6,"No Gender",0,100,3,2,5,0,0,Fire,0,0,0,0,0,
711,L42,Rayquaza,3,Dragon,Flying,1,11,15,9,15,9,10,12,12,12,20,12,10,10,7,Gigantic,6,"No Gender",0,100,3,1,3,1,2,,0,0,0,0,0,
712,L43,Reshiram,5,Dragon,Fire,1,10,12,10,15,12,9,12,8,,10,,4,6,5,Gigantic,6,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
713,L44,Zekrom,5,Dragon,Electric,1,10,15,12,12,10,9,12,8,,10,,4,6,5,Gigantic,6,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
714,L45,Kyurem,5,Dragon,Ice,1,13,13,9,13,9,10,12,12,12,12,12,5,7,6,Gigantic,6,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
715,L46,Xerneas,6,Fairy,,1,13,13,10,13,10,10,10,8,,,,6,8,6,Gigantic,6,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
716,L47,Yveltal,6,Dark,Flying,1,13,13,10,13,10,10,4,8,,14,,3,5,6,Gigantic,6,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
717,L48,Zygarde,6,Dragon,Ground,1,11,10,12,8,10,10,12,8,,,14,4,8,6,Gigantic,6,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
718,L49,Dialga,4,Steel,Dragon,1,10,12,12,15,10,9,16,16,16,18,16,8,10,7,Gigantic,6,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
719,L50,Palkia,4,Water,Dragon,1,9,12,10,15,12,10,17,17,20,17,17,8,10,7,Gigantic,6,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
720,L51,Giratina,4,Ghost,Dragon,1,15,12,10,12,10,9,16,16,16,20,16,8,10,7,Gigantic,6,"No Gender",0,100,0,0,0,0,0,,0,0,0,0,0,
721,349,Claydol,3,Ground,Psychic,2,6,7,11,7,12,8,1,,,8,,3,3,4,Medium,5,"No Gender",10,40,0,0,0,0,0,,0,0,0,0,0,
722,350,Hippopotas,4,Ground,,1,7,7,8,4,4,3,4,4,2,,6,2,2,4,Small,3,"50% M / 50% F",30,10,0,0,0,0,0,,0,0,0,0,0,
